SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
SVN.1.0.99.327.HVGDER,SVN,1,0,99,327,HVGDER,Slovenia,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8342113,50.4383024,54.4919564,57.0866571,58.1981206,56.4568473,57.1741782,58.2566058,60.1704531,60.7602211,62.1546021,63.7727657,66.2044473,68.2487791,67.6288425,66.3895292,66.7409115,65.2906559,65.2624627,66.2565571,65.7520897,66.1883438,66.8344125,67.7347056,68.4428025,68.6388814,70.3319341,70.0331533,73.5237085,74.0741796,75.6923451,76.6785443,,,,,,,
SVK.1.0.99.327.HVGDER,SVK,1,0,99,327,HVGDER,Slovakia,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7115127,21.5796179,24.1363914,24.7505129,23.4580728,26.2588229,26.782938,28.4045399,31.2261214,34.790292,37.5467754,41.142804,47.8827924,53.1911458,54.0053654,56.1950397,55.7501969,56.9077937,57.2160398,57.0518185,57.1726792,55.9356965,55.5666132,56.7423566,57.4674502,59.9568102,60.7942405,60.4153213,63.8753773,65.9082026,67.6798501,68.8990081,,,,,,,
FIN.1.0.99.327.HVGDER,FIN,1,0,99,327,HVGDER,Finland,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.0295724,133.9615553,136.8381648,139.2599126,139.6357884,140.9643922,141.4919498,138.2130524,137.6388209,137.629149,136.0670981,134.9764158,137.3627943,136.4799363,134.5019009,134.0045804,134.3460306,134.3137977,135.4951603,135.8660613,134.614429,135.5155938,136.8656269,134.9597277,133.6644281,139.187041,133.5160968,129.246329,125.0821145,123.146963,122.7844885,122.0916779,,,,,,,
SWE.1.0.99.327.HVGDER,SWE,1,0,99,327,HVGDER,Sweden,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.3858145,149.6090274,153.0924595,149.2061908,150.3239297,155.9479662,139.3661068,140.8261559,143.9728847,145.3165747,143.2281888,144.5437925,144.3581727,138.4115239,128.7168243,145.2799066,151.5809252,155.6549408,156.0521256,150.1864441,149.5764508,148.658406,144.7049186,137.0131128,135.3539372,141.7327525,146.8005883,136.1443157,125.1850944,125.6909957,125.1072685,124.8884922,,,,,,,
GBR.1.0.99.327.HVGDER,GBR,1,0,99,327,HVGDER,United Kingdom,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.8887451,115.5251984,137.3159593,141.5136234,144.5492216,156.2034492,151.9738329,149.2708393,138.5411805,141.1032837,141.7223115,142.6003365,142.1141248,122.2073708,110.7509345,113.8192853,112.0696592,121.296965,117.1837356,124.2981326,135.9700744,121.6606916,114.8617177,114.0007934,115.2367135,110.834884,116.3764814,119.868701,119.2868178,122.7310568,124.1087121,123.2640311,,,,,,,
ALB.1.0.99.327.HVGDER,ALB,1,0,99,327,HVGDER,Albania,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7014918,5.1604657,5.9403559,7.7491764,9.2638834,11.9412852,12.1520366,12.6004363,14.1141628,15.2902352,16.0673604,13.276985,15.6097923,15.2722304,15.054654,13.4059809,14.2383352,15.8219254,16.0238178,15.3705844,14.9286858,15.2025128,15.8771052,16.4084629,16.478661,17.4977431,18.6819533,21.0712492,23.1658863,24.1895094,24.6124884,,,,,,,
MNE.1.0.99.327.HVGDER,MNE,1,0,99,327,HVGDER,Montenegro,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9487268,26.3435997,26.8171786,29.0368006,27.5588103,28.2945214,26.9036728,27.1581747,28.6741593,29.7841553,30.6843429,31.0132103,29.925172,33.8629585,32.3411162,32.6709155,33.32683,34.056572,34.5567551,,,,,,,
MKD.1.0.99.327.HVGDER,MKD,1,0,99,327,HVGDER,North Macedonia,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8756149,14.5277012,15.2191638,16.4181384,16.323517,15.5976446,15.7359193,16.8877601,17.1204678,17.1337948,17.8116173,17.9400392,17.6260652,18.3469349,18.6010118,18.3375286,18.3862084,18.6019227,18.8351906,19.4696219,19.17288,20.0933222,20.1404008,21.3958555,21.2339173,23.7246475,22.9335452,23.1463458,23.7321558,24.5902262,,,,,,,
SRB.1.0.99.327.HVGDER,SRB,1,0,99,327,HVGDER,Serbia,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1098992,11.1822512,13.9684237,15.3674581,15.193748,16.653657,19.4454584,22.8540475,23.7871908,23.9787769,24.3155133,28.1184671,26.8681099,27.6279573,23.9688499,23.314848,22.326459,22.6543662,24.0055953,24.648251,25.8265826,28.8742924,30.0117598,33.4763659,34.9719293,36.5593806,38.2442335,,,,,,,
TUR.1.0.99.327.HVGDER,TUR,1,0,99,327,HVGDER,Turkey,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3635106,25.0666373,28.819292,28.8759194,26.9894623,32.8461885,23.8014481,25.9191142,28.3132459,34.4948824,40.3852346,41.4292013,44.2971107,44.9060566,40.628771,45.9276531,42.8614108,46.9702323,47.3937727,45.1702179,47.0789021,45.9179747,41.8471474,34.8830855,35.9470492,35.6603547,34.5079305,37.5092519,41.2404583,46.6316419,57.9320591,67.6202942,,,,,,,
ISL.1.0.99.327.HVGDER,ISL,1,0,99,327,HVGDER,Iceland,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.9651132,111.0490499,123.7943946,130.9858356,135.6322344,147.9918349,131.3817854,138.7022324,138.1183883,146.7894207,167.4848039,157.8533657,164.5611255,111.5226085,106.2952109,113.3658035,114.3842633,116.9508583,119.0225245,127.1792499,141.1051531,158.5082475,172.8822516,166.9533457,161.8639241,149.8754251,158.9122575,174.1223289,167.8846624,171.4050423,175.0633951,177.0545318,,,,,,,
NOR.1.0.99.327.HVGDER,NOR,1,0,99,327,HVGDER,Norway,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.7258461,160.884198,169.5013113,154.8652763,164.2285969,190.9979925,191.9794979,197.7583325,190.9492283,192.541869,214.9132639,222.0475983,218.7061492,224.465603,202.9040714,226.2864115,239.3602784,257.5964187,248.9554557,232.2076473,208.1261915,196.352986,201.1605758,203.0149648,191.3493893,176.3297948,214.2879764,256.6231445,190.9071145,185.7974154,183.3010347,184.4971486,,,,,,,
CHE.1.0.99.327.HVGDER,CHE,1,0,99,327,HVGDER,Switzerland,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.7944523,185.1000403,176.5311104,176.3594802,174.07836,178.896065,178.9425383,175.6795235,167.9661591,163.3304273,162.2331031,159.963944,152.6860173,157.4261215,165.9858352,179.1136775,192.8145394,194.619199,188.6728315,188.1427543,205.9102277,199.1108899,190.6049408,184.4980285,187.7295344,195.4948521,191.8809938,202.4215801,197.3741157,197.4054212,195.7311386,193.306936,,,,,,,
AUS.1.0.99.327.HVGDER,AUS,1,0,99,327,HVGDER,Australia,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.1076778,111.6255295,122.3799167,105.4686664,115.2002585,119.4287338,111.0424495,111.0074389,114.0072524,118.7742368,124.2572007,124.6322712,128.2395441,122.5234288,126.8473728,158.7696276,171.1599692,186.710817,170.6933872,158.4204055,153.611328,156.9116524,158.4111396,149.0982665,142.0817917,152.0402095,160.8380151,164.8603283,NA,NA,NA,NA,,,,,,,
CAN.1.0.99.327.HVGDER,CAN,1,0,99,327,HVGDER,Canada,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.5941729,97.2408097,108.8986778,101.0965098,107.1243265,127.3225238,124.0660831,113.6765675,107.1536916,105.4788975,114.654802,121.3517128,116.9971132,111.5131977,108.6323093,125.5281156,126.3937831,137.1146657,130.4536714,125.2858037,124.8389251,120.1180169,121.3359764,117.1084366,119.411204,126.0212744,126.7655299,NA,NA,NA,NA,NA,,,,,,,
JPN.1.0.99.327.HVGDER,JPN,1,0,99,327,HVGDER,Japan,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.3542864,155.4003459,154.7656704,140.50907,163.3136177,195.0020645,170.9998452,151.3753597,133.0714739,125.11673,118.6889895,106.8793938,93.0044613,94.320289,107.4497602,117.6940028,117.9043094,128.3186873,101.1750909,93.6250817,98.5955956,108.9218583,101.331132,95.4748052,99.0489624,98.9413158,88.8126954,79.4245166,71.9627386,66.3385465,66.1628519,65.3820681,,,,,,,
KOR.1.0.99.327.HVGDER,KOR,1,0,99,327,HVGDER,Korea,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.0919709,62.6509596,64.01635,44.0053105,56.7665763,69.8395936,64.5409773,65.9834075,60.1081195,58.1542822,65.814439,69.6250253,67.200531,54.6885569,53.3132376,63.7405536,63.1528232,67.9810508,68.5647174,71.5086011,81.2852407,81.6455475,83.4727699,82.860534,80.7891506,81.754025,80.1143317,75.4993475,NA,NA,NA,NA,,,,,,,
MEX.1.0.99.327.HVGDER,MEX,1,0,99,327,HVGDER,Mexico,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5324504,27.6625767,34.8229978,35.2966118,40.328148,51.3072893,54.4284571,49.2660057,37.7838796,34.1754239,36.7866514,37.7089808,35.2945895,33.3168411,29.5550658,32.1030168,32.2027896,34.2389925,34.115938,35.0063246,35.3265144,31.4108504,31.7214618,30.4649409,31.7406988,29.410701,28.6154422,32.357423,NA,NA,NA,NA,,,,,,,
NZL.1.0.99.327.HVGDER,NZL,1,0,99,327,HVGDER,New Zealand,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9328009,88.2354947,96.5316638,76.2111619,78.6790911,79.4509315,76.1314078,78.2243403,83.2528573,85.9841264,89.2021596,80.8240611,86.7810949,75.4233071,76.0677719,91.1490671,95.2195387,107.2349987,108.5603109,108.8893543,109.1511098,109.4367712,109.7094607,102.8920058,104.7994902,104.3376247,109.3132835,109.9679957,101.0549895,NA,NA,NA,,,,,,,
USA.1.0.99.327.HVGDER,USA,1,0,99,327,HVGDER,United States,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(EUR: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.0686101,124.702802,142.4842195,145.8558828,154.5557451,178.3480516,182.8712761,173.7547966,148.6851207,137.0580084,139.6860302,138.8027605,126.9685655,118.8122367,131.7576873,138.5569013,131.3293978,144.3767518,140.8669014,142.2451022,168.8841935,169.1006953,166.5730048,161.8482959,171.8426921,181.8154737,175.7769807,195.7958681,189.4912683,191.4845945,192.9116155,193.1535198,,,,,,,
DU15.1.0.212.215.HVGDER,DU15,1,0,212,215,HVGDER,EU15 (including D_W West-Germany),03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.0.212.215.HVGDER,DA12,1,0,212,215,HVGDER,EA12 (including D_W West-Germany),03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,96.6511662,97.4500397,98.5133969,98.6637661,98.8741356,99.7119797,100.5471044,100.5204067,100.5823833,101.3907824,101.7060885,101.5677721,101.7215984,101.7908512,102.8439091,103.1490219,103.3972199,103.5842116,103.6412942,103.7572996,104.1379157,103.7912867,103.3031614,102.8339851,103.206018,103.0209044,102.7224366,102.4850999,102.8045786,103.2084129,103.3465924,103.1347222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.212.215.HVGDER,BEL,1,0,212,215,HVGDER,Belgium,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,115.8244759,115.3956312,114.642245,113.9614655,114.7073647,114.0393002,112.9613554,112.8326857,111.4516513,111.2820152,111.5438637,111.213096,112.2650485,112.9644069,113.9317265,113.9791969,115.8112875,114.1212039,113.9663945,112.5063007,116.4612716,117.2298299,117.6041532,116.9677613,117.3458901,116.5812645,115.9706311,116.1364441,116.5583068,116.5559815,117.4851979,117.5346712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DNK.1.0.212.215.HVGDER,DNK,1,0,212,215,HVGDER,Denmark,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,104.936953,105.1311027,104.6708746,99.2039489,100.5844458,99.0061945,97.3835607,98.8199394,98.2105451,97.8753073,94.3385023,94.1752868,91.763423,90.8440607,89.1056893,88.6699951,88.4537434,88.2072354,87.1455985,87.313166,86.2602173,86.1684134,87.7247893,88.0529906,88.6458426,88.599409,89.0530605,87.5606919,86.1846307,85.4457075,86.1709579,87.0243854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
D_W.1.0.212.215.HVGDER,D_W,1,0,212,215,HVGDER,West Germany,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,122.7268493,121.0134416,120.7523967,118.0756642,119.1581226,119.6681814,118.7194633,117.2226936,116.8376776,117.4299641,116.6751458,115.8463906,115.0043887,113.8556171,114.0433365,115.9308937,116.9509642,117.6476861,116.7363295,116.1593365,114.6615552,114.047188,112.6881156,113.0261602,112.7810963,111.7549394,110.2685183,108.7411777,108.6197421,108.7148942,109.5835543,110.4438134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
IRL.1.0.212.215.HVGDER,IRL,1,0,212,215,HVGDER,Ireland,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,67.5845334,67.947343,66.6526669,66.1831217,64.7419213,63.3832878,61.7047174,62.898599,64.2240981,64.3987868,64.1104125,64.3984008,65.4444264,64.6159243,65.3335936,69.5868916,68.081163,70.5522204,71.7354008,69.7919561,70.5072404,72.782594,73.2647946,72.916724,75.8865455,78.9081109,77.299622,79.084198,80.5666469,84.1817107,85.8475953,86.5405431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
GRC.1.0.212.215.HVGDER,GRC,1,0,212,215,HVGDER,Greece,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,58.0612873,62.5552359,60.6717531,65.6108104,68.8720657,73.6489826,76.1526289,78.0391074,80.1027703,85.1411288,88.928278,92.4717681,97.0051862,99.2752594,91.2518708,96.9362529,97.9731396,97.6111565,101.4304517,100.9120385,99.1627998,91.9205596,90.4320809,87.1030128,87.1697009,85.592835,84.2951038,81.323949,81.4912178,82.7097836,80.6479198,83.4314829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
ESP.1.0.212.215.HVGDER,ESP,1,0,212,215,HVGDER,Spain,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,65.6478223,70.0110802,72.5945709,74.8842853,74.9116483,75.9278154,77.973297,77.3325369,77.3305461,79.3195487,78.6850884,79.2213668,81.7465086,82.6168415,85.2156149,87.0683617,87.0286857,87.9240434,88.3188473,87.524204,90.5029214,91.728926,92.2110293,92.1437754,93.8998498,95.3235159,94.5748488,93.9325945,93.1708889,92.5017171,91.3613124,91.2529413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
FRA.1.0.212.215.HVGDER,FRA,1,0,212,215,HVGDER,France,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,95.5884657,95.8746782,98.0801459,98.4646109,98.3143382,98.4962249,98.8929002,99.0185168,98.1629237,98.3498349,98.7047662,100.0323716,99.4327775,99.5757435,101.3049655,101.0973561,100.1320377,100.2564129,100.77294,101.068517,101.2237553,101.5307873,102.0971403,101.2415392,101.1831737,101.0993181,101.2578883,101.4828962,102.8943217,103.6129513,104.2883552,103.8037237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
ITA.1.0.212.215.HVGDER,ITA,1,0,212,215,HVGDER,Italy,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,94.6891505,97.9420629,101.3113361,104.2103405,103.0487784,105.1216101,109.6467122,111.836933,113.7316335,114.6306113,116.252355,114.2092472,113.3396419,114.0511303,116.0220383,113.1019288,114.3075039,113.6073705,113.3444357,115.2352879,115.9080141,115.5508179,113.6857392,111.9077486,112.8431323,112.6437782,112.9699007,114.5542851,115.1786771,115.9232542,114.9526367,112.8318423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
LVA.1.0.212.215.HVGDER,LVA,1,0,212,215,HVGDER,Latvia,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6372695,34.4396763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
LTU.1.0.212.215.HVGDER,LTU,1,0,212,215,HVGDER,Lithuania,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.9710143,43.5472319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
LUX.1.0.212.215.HVGDER,LUX,1,0,212,215,HVGDER,Luxembourg,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,173.7797034,170.6005072,164.9371438,163.2594066,163.9335133,158.7793574,153.6777734,149.1953436,147.5847483,152.0317572,145.1547209,139.6439644,138.7239741,141.0274858,140.6309386,129.7646559,127.5250699,126.4434086,128.7532281,127.6749125,126.5373034,124.2640396,124.0143641,125.3690409,129.5661119,129.7136041,137.0284365,136.7313391,140.6407616,146.5137276,146.2666212,150.6367333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
NLD.1.0.212.215.HVGDER,NLD,1,0,212,215,HVGDER,Netherlands,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,136.8047166,131.7227723,127.354465,123.3252428,123.5422523,122.7527636,119.3410376,119.6321853,118.4834559,116.9834043,117.0627324,116.8363249,116.2748898,116.2896083,117.4031627,117.2642622,116.1478962,115.0835377,113.6319758,110.5640109,109.348754,107.9611551,106.5333427,107.3546996,107.4251288,106.223036,104.8567094,103.1910716,102.4286036,102.2217979,102.0920274,101.1414448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
AUT.1.0.212.215.HVGDER,AUT,1,0,212,215,HVGDER,Austria,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,94.3838521,94.2050596,91.941209,91.7414476,92.2365064,91.5241581,93.9522914,94.3852385,94.4445945,95.4325494,97.5732941,98.0649631,98.9726576,97.6364737,98.8662402,98.9430253,98.7355788,100.0009774,96.5919419,98.6858485,98.462693,97.7832946,99.5462209,100.9720465,98.9694419,99.3223728,99.6020637,99.6087267,99.64712,100.3042142,101.3319326,102.0636611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
PRT.1.0.212.215.HVGDER,PRT,1,0,212,215,HVGDER,Portugal,03 Gross domestic product per person employed,Gross domestic product at current prices per person employed ,(PPS: EU-15 = 100) ,38.7861538,38.1222736,40.0915445,39.5962365,39.8126604,41.6841179,41.9594849,42.1141385,42.1080782,41.2143554,41.8651383,43.5550391,46.0041628,46.3472456,47.2365098,45.3429704,44.565159,45.9550014,48.2237599,49.2216932,51.234069,51.3115944,52.5973812,52.5695128,51.7116333,51.6089347,53.8878698,55.9120833,56.2952125,57.8244162,60.5732465,60.0441566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
