SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
CZE.1.0.212.327.HVGNPR,CZE,1,0,212,327,HVGNPR,Czechia,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.0818274,79.3960912,77.0029039,74.4362138,73.2395948,72.422678,74.3605059,73.3553991,76.8015236,77.2086194,78.2388818,76.3909915,78.8710208,80.4672033,80.2638916,78.1409017,77.5426323,78.5580144,80.029705,81.7589236,82.528518,82.9007596,86.2909275,NA,88.8850008,91.0800368,92.0584238,88.3691505,90.5522584,90.661526,91.4044263,92.2169853,,,,,,,
DNK.1.0.212.327.HVGNPR,DNK,1,0,212,327,HVGNPR,Denmark,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.6563002,126.8225642,128.1001767,127.5689018,126.9681282,126.8302342,125.5144135,125.6578964,124.1044792,127.7899166,128.320786,129.2755962,126.4569191,129.1856426,127.9354213,132.1454996,130.7991645,130.0628282,132.7976659,132.4443398,131.2280284,129.8692392,131.3643509,NA,127.9855083,136.0987313,138.6860556,139.6217614,130.7315608,131.9687747,132.8277693,132.2059988,,,,,,,
DEU.1.0.212.327.HVGNPR,DEU,1,0,212,327,HVGNPR,Germany,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.6994537,132.5187255,129.7937967,127.8198113,127.8179517,124.84676,124.3216809,122.510761,123.1174872,125.0588879,122.782337,122.4334598,122.3458778,121.54338,122.1841699,124.6802864,128.2797382,128.6952885,128.9479438,130.6288609,128.8411442,129.6935355,129.0304284,NA,126.2018866,126.5102935,123.385041,121.7440357,119.9357873,118.6900058,117.6581105,117.0595672,,,,,,,
EST.1.0.212.327.HVGNPR,EST,1,0,212,327,HVGNPR,Estonia,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2604068,37.3050057,40.4333836,41.5362261,40.088988,40.9940316,42.4103821,46.1118725,50.3015667,53.3494907,59.3752809,62.6345471,66.681377,66.5121968,62.0355368,61.700238,67.3211509,71.3678831,74.4687337,76.2825266,75.8223033,76.4786669,78.4996998,NA,81.8525118,84.3421754,83.6046425,82.9634304,79.1860234,77.8196194,77.7092341,78.4939659,,,,,,,
IRL.1.0.212.327.HVGNPR,IRL,1,0,212,327,HVGNPR,Ireland,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.0183056,103.1338689,107.7873536,113.2264131,113.5699029,119.3388346,120.3703571,122.5188474,126.8637829,129.2906355,130.2747002,132.5778903,130.0720034,117.6147677,108.251918,109.7452122,107.081276,107.6131923,113.0990858,118.7681362,144.9990244,145.7561057,146.9838122,NA,142.8073611,150.5380522,158.1928758,160.6843929,160.6512448,156.5124605,157.1093204,157.4742403,,,,,,,
GRC.1.0.212.327.HVGNPR,GRC,1,0,212,327,HVGNPR,Greece,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.5319263,87.1560719,88.4668335,88.5887289,86.6907669,86.0879615,88.0011148,91.7366866,93.7846443,95.2454472,91.6625979,93.9170294,90.3855345,90.8109308,91.3974856,82.2337808,71.9983092,70.0245211,70.1193111,70.4645041,68.726751,66.489818,65.9203784,NA,64.5977328,61.4686212,62.784044,65.8622789,65.9454573,66.9613696,68.1111382,68.9188379,,,,,,,
ESP.1.0.212.327.HVGNPR,ESP,1,0,212,327,HVGNPR,Spain,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.8320859,92.1956549,93.3741989,94.9590126,95.1631303,97.0891277,98.0568053,100.0137346,100.7907032,100.3060582,101.2706501,103.1664726,102.072448,99.8218911,98.760395,94.7043299,90.6626632,89.8662936,89.0205656,89.8491721,91.7027748,92.1747395,92.7014408,NA,90.5822348,82.8666201,84.2754315,86.2636695,88.5977876,90.159426,90.264094,89.9093788,,,,,,,
FRA.1.0.212.327.HVGNPR,FRA,1,0,212,327,HVGNPR,France,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.500725,117.3213258,118.1231337,118.5817313,119.2956089,120.1274508,120.8406955,119.3342885,115.677736,113.8087396,115.5730505,113.481497,112.3066986,110.8876667,111.469029,111.5985752,111.6066213,110.0242302,111.8159279,110.2594155,109.0141046,107.2178121,105.6550684,NA,108.1022603,106.0925837,105.3458314,102.8471502,103.0811079,103.183239,102.3474477,101.7170298,,,,,,,
HRV.1.0.212.327.HVGNPR,HRV,1,0,212,327,HVGNPR,Croatia,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.3722307,47.8947259,49.9895911,49.2905963,46.901417,47.490622,49.3745285,52.1295603,53.7703379,55.8257643,56.1728295,58.7912883,61.6409002,62.9538441,61.487597,58.9691438,59.3088862,59.3151243,60.0525472,59.1057911,60.6146373,60.7015519,63.0427514,NA,66.8098676,66.5633679,68.5379227,70.7391741,74.8217983,76.8309982,78.418493,79.449887,,,,,,,
ITA.1.0.212.327.HVGNPR,ITA,1,0,212,327,HVGNPR,Italy,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.0611693,124.7360105,124.9073736,125.0686782,123.2934576,122.5166773,121.2523117,119.0925534,118.0789814,114.1352305,112.2086777,111.2863804,109.8039158,108.1164942,107.7646798,105.4237235,104.617477,102.9605925,99.9399167,97.8690131,96.6376291,99.2503461,98.5367018,NA,96.5779738,94.6190014,96.740743,99.1529237,97.7904762,97.3938016,97.3130792,97.1908301,,,,,,,
CYP.1.0.212.327.HVGNPR,CYP,1,0,212,327,HVGNPR,Cyprus,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.771142,94.0341734,89.3195786,97.5317542,88.2930402,86.8700463,91.9794615,92.173999,92.6760718,85.8830568,88.004479,85.3126204,81.1672995,105.5401825,105.6688661,99.7604568,98.8063023,90.0763408,82.5184122,78.3353644,82.7274011,84.2467425,86.6293847,NA,87.679054,85.0386065,86.2845127,90.6916425,89.5276704,90.2058677,90.7938603,90.6275298,,,,,,,
LVA.1.0.212.327.HVGNPR,LVA,1,0,212,327,HVGNPR,Latvia,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3788222,30.9469334,33.3277689,34.7337513,34.3354358,35.4767583,38.4159867,40.5452197,42.6336238,44.4722606,49.0704625,49.9471726,53.8286923,56.6314107,55.4866688,52.9304702,53.6247318,57.8277566,59.8522774,61.3808861,62.4988136,63.0051438,64.1471839,NA,65.204606,68.8570846,66.2323415,65.445716,66.148513,66.3687073,66.5980418,67.3808334,,,,,,,
LTU.1.0.212.327.HVGNPR,LTU,1,0,212,327,HVGNPR,Lithuania,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6199897,34.65343,36.5412003,38.2342024,36.9350288,37.6669755,40.3281402,43.0913344,47.8065797,49.4324061,53.0585608,55.026457,59.0813274,61.8630329,58.0959358,59.4971023,63.4992388,67.623443,71.3542048,73.8780574,72.4166407,72.6009616,75.3340736,NA,80.718479,84.4337276,85.1152617,84.7374376,84.8662209,85.8448534,87.7261105,89.5284608,,,,,,,
LUX.1.0.212.327.HVGNPR,LUX,1,0,212,327,HVGNPR,Luxembourg,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.7435727,191.3019758,197.157673,207.5101635,210.9478462,222.8375226,217.8679918,206.1484962,199.7026782,219.9230958,221.9314616,204.5710853,218.5548279,213.9047721,193.5378307,185.2465184,188.3569983,210.6953795,198.1033034,203.4252005,180.741132,183.0011288,191.1873428,NA,170.5467262,180.3316385,178.9556068,170.2200398,153.7606467,149.8199057,149.0077939,147.0169988,,,,,,,
HUN.1.0.212.327.HVGNPR,HUN,1,0,212,327,HVGNPR,Hungary,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8646707,48.9086729,48.5544536,48.9908918,49.0864221,50.6798343,53.8847244,56.9027542,59.2623455,59.006369,59.5838129,58.8609663,56.7713089,59.6547655,61.9057544,62.5153011,63.1848045,63.3290132,65.663311,65.8583508,66.8287236,67.1371846,66.4348557,NA,71.407828,73.1995155,72.1635029,73.8567898,73.4644659,73.0872122,73.7327092,75.1181175,,,,,,,
MLT.1.0.212.327.HVGNPR,MLT,1,0,212,327,HVGNPR,Malta,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.884908,82.7104807,84.1412917,82.9624169,85.1081278,81.0825708,80.9187134,82.3674062,84.8434718,83.761978,79.0355828,76.3508265,78.364345,80.0231354,78.07215,82.1878734,81.2946471,83.104861,84.0659251,86.8712016,92.9098682,89.085699,98.4958404,NA,95.4651238,93.1077239,96.8569801,92.1996824,94.8518095,95.5887001,95.4831291,96.1145318,,,,,,,
NLD.1.0.212.327.HVGNPR,NLD,1,0,212,327,HVGNPR,Netherlands,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.5086188,133.785115,136.0094906,136.5288088,140.2532433,143.296275,140.1648589,139.287332,137.3537002,136.9947963,138.4587237,139.7268441,140.3813844,136.8157052,135.4838954,136.1272392,135.2868056,134.1673127,135.4735665,131.5942536,130.6232402,126.1316197,127.9464903,NA,125.2305829,127.5070202,133.030243,131.6753174,131.8288977,131.2512207,130.8614713,130.0655604,,,,,,,
AUT.1.0.212.327.HVGNPR,AUT,1,0,212,327,HVGNPR,Austria,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.615495,133.1054997,132.0129099,132.2452377,130.3132526,131.1967854,126.0083126,127.6620093,129.3633222,129.4020627,129.0419114,128.0155768,125.9530014,127.5113925,127.1456563,127.1761033,127.787047,131.3420873,130.8693168,129.2473093,127.8557543,128.0149508,124.1307341,NA,123.6811173,124.4043894,122.5840995,123.3547602,120.4476701,117.5911876,116.6513225,115.897407,,,,,,,
POL.1.0.212.327.HVGNPR,POL,1,0,212,327,HVGNPR,Poland,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.0947497,45.2264538,46.9548698,47.7359555,48.5544903,48.1568401,47.9270672,48.8100323,49.3785135,49.9614893,50.7505853,50.6528497,52.2407336,55.3951462,57.8443872,60.7988558,62.9344695,64.4856614,64.4794443,64.9986031,67.2282146,66.1051122,66.7411736,NA,69.859659,74.9342444,74.7976927,75.4629102,76.0129502,77.875768,79.8826417,81.2188089,,,,,,,
PRT.1.0.212.327.HVGNPR,PRT,1,0,212,327,HVGNPR,Portugal,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.8825672,81.8371599,82.6588218,83.4502171,85.039103,84.1441919,82.9782337,83.1779083,83.7279117,81.9555206,83.3564235,81.8947755,80.4172815,79.3840288,79.9089764,79.806317,75.820317,73.4264799,75.5641067,75.0688727,74.9007728,75.2553112,74.6771507,NA,75.407319,73.906111,72.6271032,75.6091566,78.4421198,78.4418919,78.6025799,78.841374,,,,,,,
ROM.1.0.212.327.HVGNPR,ROM,1,0,212,327,HVGNPR,Romania,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3408001,31.0205226,28.8897654,27.4712048,26.6134022,26.2856482,27.627663,29.4767482,29.9343144,33.2698589,34.6341345,38.1334509,43.0809064,50.8908252,51.6456894,52.2755502,53.9953493,55.8508954,53.1989316,54.7481025,55.6514298,57.6098121,61.7084491,NA,68.261979,71.3703976,70.7815564,71.4018934,76.5327995,76.7847644,77.8797793,79.0499177,,,,,,,
SVN.1.0.212.327.HVGNPR,SVN,1,0,212,327,HVGNPR,Slovenia,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.3407954,78.0392998,79.9275387,80.0595793,81.7943378,80.8222736,81.055804,82.2405816,83.9089679,86.0568606,87.1885762,86.1975352,86.290159,88.3427718,83.598285,82.1923203,81.6296464,80.5319372,80.2976528,80.873771,79.1055108,80.2190065,82.9131463,NA,85.9195454,87.6451176,86.9603034,87.2296006,90.8411664,91.1243442,92.0837971,92.786829,,,,,,,
SVK.1.0.212.327.HVGNPR,SVK,1,0,212,327,HVGNPR,Slovakia,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9409465,52.192266,53.2554932,53.5921868,51.4273454,51.1714003,53.4833264,54.9800982,54.3093373,56.2484481,59.8595824,62.5694261,66.1354317,71.3927616,71.3178219,74.4941801,72.8853447,75.460594,76.4675945,76.794215,76.5550518,71.0946118,69.0534014,NA,68.0957466,73.5700883,70.8682858,68.7305498,71.4820984,72.0132879,72.7802741,73.5093665,,,,,,,
FIN.1.0.212.327.HVGNPR,FIN,1,0,212,327,HVGNPR,Finland,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.1309787,106.9428091,112.5039411,115.9304174,118.0400191,120.5566238,120.1323561,119.0012855,117.1173795,121.4098989,119.6300602,118.7057112,122.0923352,123.6832383,120.2136293,119.1909933,118.2257041,116.274772,114.1170431,112.0838177,110.9481688,109.4296055,109.8840377,NA,107.7245727,113.7427147,110.4839067,108.5608852,105.8386481,103.9555668,103.3627941,103.2493222,,,,,,,
SWE.1.0.212.327.HVGNPR,SWE,1,0,212,327,HVGNPR,Sweden,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.0984125,128.7379398,128.4805026,129.0275259,132.2125827,134.3482513,129.5728196,128.9278636,131.1471075,131.4061994,128.9303034,132.0182399,135.3239383,133.6696244,128.3762792,130.4834973,130.673251,131.4876901,129.5078064,127.6350144,127.8581306,123.2800811,121.4114168,NA,120.5366888,125.1799618,124.6004341,120.3753626,117.6393722,116.7962998,116.9023096,117.9456766,,,,,,,
GBR.1.0.212.327.HVGNPR,GBR,1,0,212,327,HVGNPR,United Kingdom,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.8223152,119.2431011,120.866761,120.1175886,117.5373359,120.53667,121.3366,122.0916793,124.3959034,124.9691632,122.8941104,118.1891896,113.2324717,111.6726216,108.6349755,110.2731706,107.6879099,107.9166649,107.7463084,108.1831641,108.2544832,105.2611078,106.0888905,NA,102.6991425,99.2405543,100.9147062,99.7728117,97.489468,97.053237,96.5577476,95.7029073,,,,,,,
ALB.1.0.212.327.HVGNPR,ALB,1,0,212,327,HVGNPR,Albania,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7312284,14.5155532,16.5383636,18.1849813,19.1885481,19.8247459,20.8254693,21.4689676,22.2423633,23.085139,24.0881266,25.4765559,27.1221238,28.7888605,29.4274905,29.6871036,29.5269355,30.3289729,30.7076231,30.0130426,29.7733712,NA,29.9894594,30.0214823,30.5806009,33.3028716,35.6369968,36.8024374,37.8489794,38.916028,,,,,,,
MNE.1.0.212.327.HVGNPR,MNE,1,0,212,327,HVGNPR,Montenegro,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.431604,49.9581552,52.7667873,54.1206849,55.6689492,56.5511443,,,,,,,
MKD.1.0.212.327.HVGNPR,MKD,1,0,212,327,HVGNPR,North Macedonia,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5314228,28.5161812,28.7942267,29.0831829,27.6053935,27.7348915,28.0925431,29.2690428,30.4744482,31.4255008,30.509977,33.9778715,36.3459206,35.9631235,35.1940959,35.2155775,36.2709734,37.4065545,37.2184951,37.7830136,37.2934676,NA,38.0423456,38.44493,40.5556418,40.6699454,41.1366143,42.0184583,43.1320412,44.7112918,,,,,,,
SRB.1.0.212.327.HVGNPR,SRB,1,0,212,327,HVGNPR,Serbia,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4227103,31.2487762,32.357362,33.4109582,32.7409609,33.5222066,34.7312025,37.744845,38.6241883,37.8298332,38.0847322,38.2710081,38.5809575,37.6304531,37.0493929,36.6335754,36.1315897,NA,38.2429535,40.8934612,41.1387871,41.1927803,46.0454064,47.7770498,49.4163135,51.0403962,,,,,,,
TUR.1.0.212.327.HVGNPR,TUR,1,0,212,327,HVGNPR,Turkey,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.5837906,58.7246805,60.7434225,44.6110566,41.1613556,42.3865818,38.540463,37.7311417,38.157903,41.3428223,43.6734725,46.0117134,47.3107095,48.8604191,47.7003914,51.9323899,55.9653092,58.1504839,60.8621307,63.7570953,66.5240106,64.5540325,64.6834119,NA,57.4968238,59.5381297,59.1975747,65.6743275,72.5140572,74.3745081,75.1013119,76.2103677,,,,,,,
ISL.1.0.212.327.HVGNPR,ISL,1,0,212,327,HVGNPR,Iceland,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.3322074,132.2422241,137.1298672,140.2634541,138.9272338,130.6692082,133.4567557,134.7170744,130.3819151,131.5911737,133.2541725,127.4196662,127.2502159,109.854881,109.4386643,102.8974175,106.427299,111.0716432,123.3462771,123.4761976,130.3299452,135.8073073,132.3790293,NA,130.7588715,123.5986244,119.872601,130.284169,136.0596052,133.7387045,132.7041057,130.9391437,,,,,,,
NOR.1.0.212.327.HVGNPR,NOR,1,0,212,327,HVGNPR,Norway,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.7281182,144.6160744,148.4016406,139.8341175,145.9483748,165.2697166,163.6107301,158.3253182,157.7895899,165.2111053,180.2734145,185.7944128,180.1839467,190.3916092,174.9137217,177.7636173,181.7354281,188.4539706,186.9544649,182.6267786,164.5857729,151.2050308,155.6837874,NA,150.1141841,146.9533353,168.7616567,216.0032622,175.4692047,176.6269367,176.112868,175.5017938,,,,,,,
CHE.1.0.212.327.HVGNPR,CHE,1,0,212,327,HVGNPR,Switzerland,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.2826297,174.5183711,177.1357547,175.9028186,174.4490934,175.1054606,168.1568093,163.1920949,165.7477764,163.2805264,165.6328284,168.1196981,163.3898676,153.9282163,167.2862786,172.6486584,166.7263495,171.7664245,172.0483493,169.0877554,171.4481127,163.6015091,156.2985715,NA,146.0688691,148.1416705,149.4438454,154.415489,148.8643702,151.047586,150.4038355,150.0838839,,,,,,,
AUS.1.0.212.327.HVGNPR,AUS,1,0,212,327,HVGNPR,Australia,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.9786912,122.5738771,124.1346298,124.7270486,126.7112431,124.4705939,124.0700823,121.6668447,127.453784,126.3090189,127.1682812,123.4635318,122.1598025,118.9557136,125.0125573,123.9406576,123.9055565,121.3246943,127.4835125,124.2496706,119.8036559,118.9970351,114.0305206,NA,107.2396573,117.906004,115.8670177,NA,NA,NA,NA,NA,,,,,,,
CAN.1.0.212.327.HVGNPR,CAN,1,0,212,327,HVGNPR,Canada,02 Gross national income per head of population,Gross national income at current prices per head of population ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.9785949,126.8189514,128.3374494,127.5675008,129.5517028,129.5338923,127.0015988,122.829281,127.9832813,128.2724467,132.2829489,128.1052961,125.4304174,122.557773,119.4515965,118.7296228,117.8192103,118.034767,119.7846976,120.1530903,114.4940204,112.2387111,110.9398495,NA,102.5048607,100.9315757,104.8682715,NA,NA,NA,NA,NA,,,,,,,
