SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
FIN.1.0.212.315.HWCDWR,FIN,1,0,212,315,HWCDWR,Finland,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.1207464,97.3450713,95.4169877,96.5264733,95.6248141,94.7588751,93.7941574,96.4824696,97.0105538,96.8980922,95.1012908,93.859177,93.4669419,96.2651902,96.7158598,97.0354951,98.5739577,100.6291861,102.097794,101.9509767,102.3058646,101.398109,99.3358069,98.5454653,98.2666248,97.8488917,96.3284573,95.6593063,94.541336,96.62773,97.3517029,95.8248258,95.5936701,93.0316795,92.7792881,92.7565036,,,,,,,
SWE.1.0.212.315.HWCDWR,SWE,1,0,212,315,HWCDWR,Sweden,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.3018833,81.2224526,80.7453049,83.5283768,81.8724967,86.142568,87.8951096,84.6632261,86.3889747,89.9179274,88.2489592,87.8761824,88.4241271,90.8620535,90.0311787,91.2821391,95.462217,95.9872858,94.3348454,93.2526029,94.9288659,97.8772852,96.6127455,95.7969278,95.6974119,94.0127549,92.8029803,93.370172,93.3085248,95.9428998,96.4710557,92.4308371,91.5874385,92.1746634,93.0456024,94.1603374,,,,,,,
GBR.1.0.212.315.HWCDWR,GBR,1,0,212,315,HWCDWR,United Kingdom,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.2240996,86.5608479,87.1625386,85.9468075,86.3953659,86.8475327,89.8135295,89.6321517,91.9435931,95.6273518,98.76915,97.5522569,99.5702386,103.1021505,102.4405452,103.2783893,103.8847028,101.4278751,98.6755723,99.9606852,97.8528998,97.7244929,97.4787747,96.246759,97.0146294,96.1056301,96.4197269,95.5249582,95.6883916,96.8417564,96.9861081,96.175313,96.2861655,96.5965361,96.6418768,96.2637364,,,,,,,
MNE.1.0.212.315.HWCDWR,MNE,1,0,212,315,HWCDWR,Montenegro,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4408384,41.174991,44.2294554,42.4241981,47.6767213,48.6238585,45.8686341,37.7169735,40.7198331,42.581441,46.3550171,48.4207051,50.0005991,50.3187403,54.6734104,54.3291203,49.317537,48.9483071,NA,NA,NA,,,,,,,
MKD.1.0.212.315.HWCDWR,MKD,1,0,212,315,HWCDWR,North Macedonia,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.2327442,37.220462,33.9871437,35.7787299,35.2269759,35.8555836,36.157552,36.2432632,34.8833965,35.6362048,NA,NA,NA,NA,NA,NA,,,,,,,
SRB.1.0.212.315.HWCDWR,SRB,1,0,212,315,HWCDWR,Serbia,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.2439881,42.3484198,41.6033251,40.9121164,41.3291141,43.2978635,46.6665816,48.3952074,48.7586544,50.8188444,54.6099931,56.5723526,57.9988643,,,,,,,
TUR.1.0.212.315.HWCDWR,TUR,1,0,212,315,HWCDWR,Turkey,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.4460895,83.8082938,86.7424979,64.5004309,57.1458546,61.5298488,67.5270621,49.7750029,48.6032515,47.1405305,42.7540361,40.7611484,41.7409819,45.872288,46.4341704,48.1689913,50.8365196,51.6997301,52.0235064,54.0229066,54.4374026,56.680535,57.3150414,60.8741679,63.3983102,67.8464376,64.4964845,61.3635523,62.3086008,60.123429,53.8412514,51.2658077,68.2203163,NA,NA,NA,,,,,,,
ISL.1.0.212.315.HWCDWR,ISL,1,0,212,315,HWCDWR,Iceland,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.4033696,91.5497493,87.6309052,88.3471874,88.3530657,89.4632715,92.3403631,97.3860252,99.0617634,96.3835647,95.8773897,97.2964416,96.0476194,101.6247524,105.340927,105.2087917,103.8638533,94.8833016,87.2035528,83.192747,85.7480459,86.5439821,87.8261393,88.8488225,92.2502524,95.4798163,98.5985444,100.2645877,98.9546691,96.1684993,100.0243833,105.5738076,107.0259184,101.8558136,98.4983763,95.6825944,,,,,,,
NOR.1.0.212.315.HWCDWR,NOR,1,0,212,315,HWCDWR,Norway,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.1313891,87.481854,86.0573303,88.8020616,88.5501833,91.1268823,92.1402234,94.4625097,97.2590911,99.513101,100.7501931,103.2834118,104.0167581,105.9790807,110.1916148,112.8147761,113.9780728,116.5089557,114.7115523,114.5051924,116.9039498,120.118249,120.779098,119.2467857,112.948654,108.2855276,110.3331308,112.3223072,110.9310765,110.0782825,116.7547282,122.2975231,117.9860872,119.6873059,120.8834217,122.00659,,,,,,,
CHE.1.0.212.315.HWCDWR,CHE,1,0,212,315,HWCDWR,Switzerland,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.141969,124.5793332,124.494014,124.3442601,125.3474935,125.685612,127.6018774,127.4884296,126.9833475,124.8279869,126.2815799,128.0638831,125.0440549,122.7436519,122.7040835,124.5687795,129.3488619,129.5381347,130.0822741,128.1463126,131.1560517,133.1029591,133.7253866,134.0976298,136.9196186,134.2362323,132.3018296,130.6443063,129.8223271,130.1867682,134.8253962,141.3967853,139.0791061,138.1797136,137.9671484,138.4930962,,,,,,,
AUS.1.0.212.315.HWCDWR,AUS,1,0,212,315,HWCDWR,Australia,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.5606688,98.8708784,101.4458357,100.9945508,100.2254086,102.61744,103.7819901,107.0597927,107.8458716,105.3070738,103.7715494,101.8572427,104.3158111,105.6394044,104.8325205,104.1238363,103.7197216,96.5230188,99.8153557,99.7331716,100.2801217,97.3832411,101.9653166,101.9032629,100.4515667,98.3531121,95.8558025,95.3793903,91.9460425,97.7987019,96.7474135,99.084993,NA,NA,NA,NA,,,,,,,
CAN.1.0.212.315.HWCDWR,CAN,1,0,212,315,HWCDWR,Canada,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.2050259,103.529119,103.0560677,102.2597475,100.7629791,100.3053926,101.9396515,105.1179955,104.137119,101.6289305,100.9641871,96.3415349,98.136942,97.7183035,100.996941,100.4718369,100.6288328,97.1714066,98.4319312,95.5359588,94.1276881,94.821264,95.5167089,96.5027603,95.8192726,93.9562163,92.3862736,93.2696327,88.6129047,95.9736966,93.0123536,NA,NA,NA,NA,NA,,,,,,,
JPN.1.0.212.315.HWCDWR,JPN,1,0,212,315,HWCDWR,Japan,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.0139961,97.8476185,97.4162855,98.4949967,99.5601336,100.1480897,100.5357517,99.4596512,98.4780181,98.6033248,96.8359345,95.7442706,94.4184996,94.4576272,96.4584158,94.7685005,93.9178759,92.1443013,87.4199245,86.6443005,87.2392928,88.2096495,87.3368593,85.4307102,84.5685982,80.1877193,78.5095012,77.9075508,74.4944773,74.6512535,73.4003662,73.3781445,72.3782794,72.0443683,72.0199889,72.4184428,,,,,,,
KOR.1.0.212.315.HWCDWR,KOR,1,0,212,315,HWCDWR,Korea,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.8059798,91.2963015,91.2271756,92.3040031,90.0777178,85.6083534,85.098191,84.0704676,84.649716,82.4870094,82.8544508,86.8533451,85.7466794,84.7246865,87.6539426,85.9051463,89.1482868,86.8915255,84.6640228,NA,NA,NA,NA,,,,,,,
NZL.1.0.212.315.HWCDWR,NZL,1,0,212,315,HWCDWR,New Zealand,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.0657174,70.5839758,71.7241132,72.4002291,71.2560093,71.2579855,72.8707701,71.4208774,69.7823124,68.3391575,67.4183532,66.5138798,68.1809926,68.9321083,69.002994,70.2676724,71.5575809,70.8621595,72.7144824,71.6427559,71.9583203,72.0663555,71.9618776,72.243297,71.0620256,72.6353094,72.9443232,71.0841271,72.0175688,74.5133484,74.0388868,74.5553323,NA,NA,NA,NA,,,,,,,
USA.1.0.212.315.HWCDWR,USA,1,0,212,315,HWCDWR,United States,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-15 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.1617636,117.2954567,117.1562487,117.4433702,117.9035746,119.0552796,120.5834653,125.7687327,127.6941075,129.2167522,128.9273159,125.1293865,129.626074,131.1457716,133.0507266,130.8015899,131.621457,129.1864585,127.1023611,127.3041957,126.3385461,126.1831624,123.1771285,124.5309653,126.4105624,122.3805533,122.5793096,122.9192388,119.0083964,126.3543572,125.4390748,121.7419283,120.6614324,121.1360333,121.7179007,122.3339273,,,,,,,
EU27.1.0.212.327.HWCDWR,EU27,1,0,212,327,HWCDWR,European Union,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,
EU15.1.0.212.327.HWCDWR,EU15,1,0,212,327,HWCDWR,European Union (15 countries),"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.3090863,114.8665124,115.2879069,114.0585653,113.553736,113.4002753,113.013978,112.5990909,112.6011062,113.3278128,112.9145299,113.1636083,113.1470385,111.8907589,111.5555502,110.7864008,110.2503767,110.2106287,110.2854111,110.0413654,110.1830078,109.5440248,109.0665955,108.2492233,107.8009017,107.4789621,107.5547504,107.1007658,106.3817317,105.8578136,105.52782,105.0359621,,,,,,,
EA19.1.0.212.327.HWCDWR,EA19,1,0,212,327,HWCDWR,Euro area (19 countries),"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.7426977,115.1656267,115.0003887,114.0375633,113.0609375,112.1007217,111.1724171,111.0561203,110.638504,110.5067742,110.412586,110.4933572,110.2791641,109.6388677,109.9987282,109.0608475,108.8861677,108.8097084,108.9987976,109.1168307,109.121009,108.7633503,108.2830534,107.699464,107.3505098,106.7672381,106.8878801,106.7876061,106.1892179,105.6053449,105.2498503,104.8291423,,,,,,,
EA20.1.0.212.327.HWCDWR,EA20,1,0,212,327,HWCDWR,Euro area,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1164967,114.6001722,114.4885275,113.5767507,112.6279274,111.7048311,110.7615007,110.6919939,110.290818,110.1699753,110.0837085,110.172569,109.9777497,109.3257116,109.6609689,108.733743,108.5965431,108.5232538,108.6975672,108.7536515,108.7613108,108.3982184,107.9036598,107.3244149,106.9911432,106.4265511,106.5561207,106.4807373,105.9371494,105.3722028,105.0205697,104.6089152,,,,,,,
EA12.1.0.212.327.HWCDWR,EA12,1,0,212,327,HWCDWR,Euro area (12 countries),"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.7407613,118.9739835,118.6170687,117.4504975,116.2722898,115.0784879,114.0041388,113.8420809,113.3322171,113.0733374,112.8541692,112.8364467,112.4868808,111.7342379,112.0153445,110.9358876,110.8244842,110.7479029,110.9279827,111.0062517,110.9621753,110.5953041,110.0455413,109.3945012,108.9199187,108.1485979,108.177627,108.1074636,107.398158,106.7442852,106.3427983,105.8619981,,,,,,,
BEL.1.0.212.327.HWCDWR,BEL,1,0,212,327,HWCDWR,Belgium,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.8310171,144.7431518,145.6141951,142.5943671,143.5900427,144.4530031,145.2151813,148.7949516,148.1093163,144.620676,142.8902104,142.9408065,142.1271513,141.1810436,141.7203821,141.3958885,141.2802614,144.3722986,145.146015,145.1008963,143.8086976,141.1357112,139.9293642,138.7822882,138.1004007,137.7901397,138.6873581,142.38794,144.5887111,142.2533226,141.3326526,140.4787269,,,,,,,
BGR.1.0.212.327.HWCDWR,BGR,1,0,212,327,HWCDWR,Bulgaria,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8349787,24.6688193,22.1107837,26.3017515,26.8506407,27.5628772,28.9772483,29.436164,29.9302414,29.8211593,30.9017929,30.0161273,30.7507182,32.8753566,33.8209488,36.8396246,36.5556435,38.9559848,41.5784391,44.3512866,45.1431948,46.2400513,48.6605862,51.0735437,51.4359787,54.244017,56.078998,56.5024169,60.3593993,64.1457863,68.7268283,71.7730881,,,,,,,
CZE.1.0.212.327.HWCDWR,CZE,1,0,212,327,HWCDWR,Czechia,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7214603,53.2728195,53.7372387,52.4812365,53.1093305,54.1949695,56.5496387,58.1130054,62.5584587,64.563038,64.7430954,65.6281801,68.0060269,68.7280902,67.8450237,68.0307354,68.9610954,68.7630968,68.7699568,69.9061569,70.0234388,71.8912967,75.483974,78.9995665,81.4516323,82.9459482,84.2231058,82.6100504,82.103346,82.0778624,84.3752347,86.1752194,,,,,,,
DNK.1.0.212.327.HWCDWR,DNK,1,0,212,327,HWCDWR,Denmark,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.5658327,101.7457417,102.4829903,104.3225616,104.0153653,103.2421229,102.9766547,104.4561809,104.8412646,107.5396489,106.7997999,108.2507395,110.1226225,111.1254255,114.2908305,116.3051244,115.4723417,113.393818,114.0819851,114.0759989,115.041876,114.4404857,115.7841886,115.1848773,113.5680428,117.6008976,117.0122452,114.2537534,112.8335738,113.3120711,114.0715983,114.6476672,,,,,,,
DEU.1.0.212.327.HWCDWR,DEU,1,0,212,327,HWCDWR,Germany,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.8737682,121.7466644,119.7594347,118.3207729,117.6263768,115.2881218,114.6036926,113.8348229,115.7905469,115.8281401,113.4751751,111.9977505,110.5535836,109.0712794,107.9014421,107.8584326,109.1320009,109.6986526,109.5341079,111.6512223,112.2700072,113.0175744,113.3869468,113.9944344,112.9459885,113.0682159,111.0741455,110.0868079,109.3192911,109.0274691,108.5489572,108.0594237,,,,,,,
EST.1.0.212.327.HWCDWR,EST,1,0,212,327,HWCDWR,Estonia,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2909303,32.8540323,35.4595839,36.9490237,36.403814,38.2821907,38.9352841,41.442748,45.1669383,48.5673967,51.3340263,53.9162738,61.8093357,65.1097149,64.3260275,64.5167975,63.4697486,64.5197748,65.5014349,67.9711367,68.2503952,70.216186,71.6815082,74.9285435,77.0600327,81.2164827,82.4191784,78.9532324,80.2967556,79.2176292,78.5937247,78.378585,,,,,,,
IRL.1.0.212.327.HWCDWR,IRL,1,0,212,327,HWCDWR,Ireland,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.6608656,105.8832886,108.3831533,109.7350393,105.3542496,105.0855678,106.4939932,106.4234697,108.5807744,112.7370144,113.756859,116.361438,121.4536293,121.2820746,123.8511767,124.2114071,127.1388079,127.4291253,122.9837988,120.9784174,123.7551654,122.8873148,122.0097339,121.0879395,117.6125169,121.8224803,121.5419894,119.9115175,119.5094422,118.3323571,118.9703157,120.119947,,,,,,,
GRC.1.0.212.327.HWCDWR,GRC,1,0,212,327,HWCDWR,Greece,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.958759,77.7140775,82.6021649,82.5657885,81.8237119,82.3648466,83.8050376,89.6231566,91.6180935,91.5541628,93.9207069,94.9507267,92.7490965,91.9430415,92.7274907,86.2561765,81.195453,79.5083284,76.1533813,73.8943643,72.8551753,69.0675419,68.9894297,65.2771542,63.666422,63.5750824,62.2650695,60.8439706,59.1136337,58.28533,58.0274385,57.8935695,,,,,,,
ESP.1.0.212.327.HWCDWR,ESP,1,0,212,327,HWCDWR,Spain,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.7592112,112.0183329,112.098977,111.8647352,108.0998645,106.0864912,103.7579167,104.0722434,101.5706698,100.6107193,100.0223876,102.5150341,103.4749783,105.411851,107.8128695,104.4305356,102.3332671,101.6062429,100.6126228,100.9007665,100.6065099,98.9136334,98.0631523,95.845755,97.0291056,95.7828119,97.3484533,98.0080669,99.6587698,99.0997182,98.5897711,97.8103204,,,,,,,
FRA.1.0.212.327.HWCDWR,FRA,1,0,212,327,HWCDWR,France,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.9453122,118.9009211,119.2146446,118.8320258,118.2811745,118.5336312,119.3880094,120.4565543,117.5535083,117.6064801,120.5643369,120.6069762,120.0641781,117.2479435,118.5032058,118.9977807,119.3708625,118.8843126,121.4281817,121.4606796,121.3449754,120.9522473,120.6735994,120.0685831,120.317282,116.2737554,116.5875213,116.8359847,116.0069331,114.5213507,113.9054171,113.1258055,,,,,,,
HRV.1.0.212.327.HWCDWR,HRV,1,0,212,327,HWCDWR,Croatia,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.3873948,62.0911147,66.3788077,69.2549672,69.9924294,71.3751937,68.3783938,72.8717015,74.9390454,76.1384465,76.6911266,78.3064812,80.6629711,79.4683639,77.882013,76.4815314,78.8109546,78.8995295,77.4279678,72.8576575,73.2040175,72.5396851,71.507576,71.7501192,72.4469803,73.7291623,74.4380858,76.5769093,81.5586558,83.298686,83.6206013,84.1691638,,,,,,,
ITA.1.0.212.327.HWCDWR,ITA,1,0,212,327,HWCDWR,Italy,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.0628256,128.548308,129.8769127,125.6086302,123.1717245,120.1063127,117.464834,114.5554938,113.8146707,112.0592302,111.5840134,112.261824,112.64624,113.00156,112.351315,111.0121183,110.0172523,107.7043568,106.0417317,104.0975429,104.1691896,104.7570003,103.2804302,102.2993087,102.0686047,98.6044831,101.9409325,103.0235978,99.5371977,99.8346751,99.7360161,99.4153839,,,,,,,
CYP.1.0.212.327.HWCDWR,CYP,1,0,212,327,HWCDWR,Cyprus,"04 Nominal compensation per employee, total economy",Nominal compensation per employee: total economy: Performance relative to...: (country/group) ,(PPS: EU-27 = 100) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.0789077,81.5704231,83.3316425,82.4539709,82.3815621,83.6998052,84.1246617,85.0472536,86.6591013,86.4583475,91.1780402,91.6697315,92.1989806,90.0018543,94.0924637,89.730839,88.5166975,86.9854313,81.5825099,78.1001724,78.1140678,78.429958,77.8339152,76.6522458,78.8492117,79.2362902,79.3263326,80.7492163,81.150075,80.1940693,79.7605979,79.3671453,,,,,,,
