SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
AUS.1.1.0.0.OIGCO,AUS,1,1,0,0,OIGCO,Australia,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: construction ,Mrd AUD,42.2518,42.9412,45.3989,50.9481,56.6952,60.7117,61.842,65.3599,72.0837,76.5753,80.2523,83.3096,83.5634,84.9034,77.382,80.7644,85.8197,86.9136,90.2011,91.6041,99.2097,103.2495,91.1145,91.7153,98.9398,106.2428,103.6949,109.4527,117.6387,120.9928,108.6824,101.7747,105.5968,111.4316,120.2392,119.2031,122.4897,136.4993,146.3259,152.209,123.9914,140.3189,158.0632,169.2086,178.2364,190.0435,202.6095,212.0014,224.3408,226.2213,238.0634,270.7909,285.3362,285.4867,268.8608,258.63,253.281,266.7828,259.9918,253.6875,253.8295,265.1064,273.2942,NA,NA,NA,NA,,,,,,,
CAN.1.1.0.0.OIGCO,CAN,1,1,0,0,OIGCO,Canada,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: construction ,Mrd CAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.3573,123.667,128.9717,133.0614,139.6688,147.5971,152.3053,153.9444,160.5091,164.5027,167.4258,150.2059,150.7647,149.6862,161.7529,165.2682,179.0208,187.4945,196.7958,188.7302,174.5293,168.3748,163.5286,173.2113,159.9104,165.6912,181.1558,175.8603,184.0724,186.9619,203.3386,215.1804,223.1536,240.5468,255.628,270.741,278.8672,282.3983,260.2824,294.424,305.4753,325.1018,333.5442,343.7859,329.866,316.9621,322.0664,321.8361,320.4723,314.4606,342.971,329.9258,318.8157,NA,NA,NA,,,,,,,
JPN.1.1.0.0.OIGCO,JPN,1,1,0,0,OIGCO,Japan,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: construction ,Mrd JPY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51412.44,54365.95,60766.53,67145.03,61814.68,63190.13,64903.27,66089.09,70692.11,72798.79,70990.83,71098.96,69462.43,66188.93,65109.95,68837.99,72898.63,78384.41,86510.52,91239.13,97248.85,98772.47,97207.46,96984.76,96777.57,96126.9,99975.4,93590.8,89616.8,87573.83,85950.25,82358.29,77755.04,74586.27,72337.73,71199.18,69667.12,64373.03,60107.77,55706.72,53954.52,55774,55855.75,60268.98,59711.44,60330.6,63057.6,63505.99,62784.2,63170.35,61728.2,61007.16,58236.94,59134.06,58916.66,59854.21,60575.7,,,,,,,
KOR.1.1.0.0.OIGCO,KOR,1,1,0,0,OIGCO,Korea,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: construction ,Mrd WON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14542.1,14330.9,14059.5,18074.5,20508.8,22118.9,25107.2,31914.6,40233.6,42219.6,40378.7,38276.1,45193.4,55243.7,59388.5,62100,64563.6,75513.5,86025.4,100533.1,130673.2,148298.1,148753,166472.6,176397.5,193490.4,207627.1,212865.7,184665.9,178651.5,178616.5,190193.6,202417.6,220224.9,223707.9,223611,225219.3,228603.8,222418.6,230328.8,221918.4,215682.3,208120.4,221202.4,224275.8,239801.2,263724.7,282925.1,269786.8,265228.3,269307.7,265016.5,257640.9,NA,NA,NA,NA,,,,,,,
NZL.1.1.0.0.OIGCO,NZL,1,1,0,0,OIGCO,New Zealand,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: construction ,Mrd NZD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.75832,17.20402,19.54554,21.54018,20.35542,18.73699,16.07107,14.98052,12.76872,13.09329,14.50881,14.48208,15.33687,16.01798,17.00471,17.62779,17.90007,17.56985,17.80386,16.66978,14.0319,13.21957,15.05986,17.30866,19.38913,20.53261,21.04635,19.15758,21.84316,20.15824,21.14339,23.67903,26.20321,27.66933,28.83766,28.32502,30.32231,27.61651,25.96095,24.7824,25.36464,27.77765,29.53754,31.14074,32.434,33.7646,35.14318,36.53292,37.85141,37.73888,39.1574,39.07116,NA,NA,NA,NA,,,,,,,
USA.1.1.0.0.OIGCO,USA,1,1,0,0,OIGCO,United States,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: construction ,Mrd USD,691.683,710.291,757.056,813.86,874.091,920.611,920.856,908.369,965.907,979.129,939.954,1017.532,1086.987,1112.349,1006.54,919.784,999.917,1086.356,1195.124,1234.397,1157.162,1144.212,1050.319,1116.494,1266.538,1338.63,1350.486,1354.405,1353.924,1345.842,1325.814,1228.321,1267.743,1304.924,1363.9,1382.699,1471.372,1531.477,1629.312,1689.788,1750.953,1766.7,1722.491,1792.803,1882.638,1947.798,1899.144,1774.524,1616.586,1366.137,1258.263,1247.605,1334.309,1382.386,1460.901,1526.578,1550.716,1604.833,1640.143,1656.793,1661.192,1702.055,1624.407,1639.673,1721.655,1745.907,1817.674,,,,,,,
EU27.1.1.0.0.OIGDW,EU27,1,1,0,0,OIGDW,European Union,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630.7131,622.2482,620.8747,638.3581,658.4901,681.2751,724.9281,741.11,706.9821,623.5297,604.2902,601.7142,582.3624,564.2283,570.4214,573.7158,605.1965,632.2626,656.3097,670.9947,661.8763,722.5954,729.7313,712.8023,687.0119,673.7312,686.3868,,,,,,,
EU15.1.1.0.0.OIGDW,EU15,1,1,0,0,OIGDW,European Union (15 countries),08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580.1623,591.2632,586.1456,612.8564,620.8918,622.821,636.5198,651.2579,676.6908,700.3182,692.5991,698.4513,720.5128,744.9705,764.8816,804.3184,809.3803,760.939,663.7771,653.0934,650.5865,627.2237,614.4944,623.2439,631.9361,666.7303,701.211,727.7178,742.7717,714.002,787.8616,797.9469,775.3966,749.7847,732.5363,744.9464,,,,,,,
EA19.1.1.0.0.OIGDW,EA19,1,1,0,0,OIGDW,Euro area (19 countries),08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590.3835,581.7676,576.957,591.3855,607.3448,626.0879,665.0947,676.7593,645.7604,568.8586,551.7198,547.69,531.1688,513.9985,514.6186,514.4246,541.5726,564.2507,589.788,602.9521,588.9355,641.1778,648.3566,639.4217,618.4759,604.1264,614.2926,,,,,,,
EA20.1.1.0.0.OIGDW,EA20,1,1,0,0,OIGDW,Euro area,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591.7692,583.2807,578.5213,592.9729,608.9603,627.4993,666.4415,678.3985,647.3421,570.2183,553.2799,549.1623,532.5663,515.172,515.7058,515.574,542.7503,565.3494,590.9838,604.2371,590.2293,642.9017,650.1684,641.3237,620.6297,606.0982,616.1974,,,,,,,
EA12.1.1.0.0.OIGDW,EA12,1,1,0,0,OIGDW,Euro area (12 countries),08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.3306,489.4434,487.782,515.5128,522.8685,523.8956,531.1639,545.9278,566.9865,583.7668,575.4475,570.5447,584.4756,599.854,617.7806,655.8997,666.3524,635.3859,560.5052,544.824,541.0573,524.5153,507.3088,508.1467,507.6904,533.9502,556.6419,581.0162,593.5016,578.705,630.1795,636.8744,628.0126,607.6241,592.8261,602.5141,,,,,,,
DU15.1.1.0.0.OIGDW,DU15,1,1,0,0,OIGDW,EU15 (including D_W West-Germany),08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.3383,521.9075,539.9948,561.0084,548.9888,520.1824,500.6484,514.6007,509.6328,496.5595,505.473,512.5161,546.7373,569.6111,575.8482,563.0432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.1.0.0.OIGDW,DA12,1,1,0,0,OIGDW,EA12 (including D_W West-Germany),08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.1314,422.2155,436.6322,454.827,447.0498,425.8341,406.3801,414.5192,405.6829,395.8864,398.5564,401.9504,427.777,450.4792,463.7025,460.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.1.0.0.OIGDW,BEL,1,1,0,0,OIGDW,Belgium,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-BEF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98325,9.56554,9.49919,9.30017,9.77439,9.95622,10.29284,12.89001,15.32009,18.56594,18.99102,11.74316,9.95557,9.13292,9.37465,11.30845,11.30845,12.2734,15.36709,18.07285,19.5232,17.78239,18.64987,18.96373,20.0047,20.89168,19.32279,20.79913,19.66934,20.46578,20.4262,20.00614,18.96376,19.61505,21.14054,23.29882,25.06795,25.86908,25.47312,22.37821,23.28243,22.7701,23.59665,22.7546,24.14601,23.7922,24.45332,24.50398,25.25712,25.98377,24.44004,25.81612,24.93563,24.04868,23.08673,22.85587,22.97014,,,,,,,
BGR.1.1.0.0.OIGDW,BGR,1,1,0,0,OIGDW,Bulgaria,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd BGN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.717531,0.231787,0.580746,0.681774,0.882237,0.997214,1.099734,1.336038,1.400261,1.436308,2.264136,4.469798,4.147917,5.079023,4.042446,2.394385,2.053987,1.505786,1.446046,1.398871,1.25513,2.53599,3.023371,2.957243,3.153222,3.176234,3.195826,3.150791,3.159151,3.001194,3.076224,3.16851,,,,,,,
CZE.1.1.0.0.OIGDW,CZE,1,1,0,0,OIGDW,Czechia,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd CZK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.5974,182.8181,144.3419,118.1718,100.9242,97.7772,115.2205,114.7818,126.7645,129.5882,133.351,133.5131,136.194,147.2297,157.9631,162.1603,167.5478,200.623,186.9848,194.1915,192.5379,185.7875,181.704,172.7061,183.3162,200.867,215.0787,244.2237,266.9963,275.7421,288.4191,304.2184,314.2841,322.615,319.7115,327.7042,344.0895,,,,,,,
DNK.1.1.0.0.OIGDW,DNK,1,1,0,0,OIGDW,Denmark,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd DKK,NA,NA,NA,NA,NA,NA,61.0843,69.6629,71.1119,87.7308,84.9769,82.9145,105.9849,111.8761,86.9935,76.1967,90.8521,82.2946,81.707,79.491,65.6739,48.4197,46.0896,51.1604,62.17,61.2339,75.5983,75.4266,66.7122,61.3127,54.6383,48.5084,47.8608,46.5344,51.9582,59.512,63.1214,69.1543,69.8425,72.9217,82.6455,74.5275,76.2236,86.4908,96.9704,113.1863,126.1197,119.2026,99.2517,78.9985,72.0007,83.3794,78.8248,72.68,77.3716,81.8831,85.2863,96.3737,99.2498,105.3834,120.0521,137.65,127.2616,111.5145,106.4963,107.7743,110.3609,,,,,,,
DEU.1.1.0.0.OIGDW,DEU,1,1,0,0,OIGDW,Germany,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-DEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.2083,160.9205,168.3986,187.9879,188.374,188.1911,188.7804,189.6542,192.2349,185.8745,174.9216,164.5376,161.327,155.9216,149.2767,158.4211,155.5965,150.7805,145.9441,152.142,167.3013,172.8895,171.5077,176.5676,175.328,184.066,185.7323,191.3408,194.0435,203.2082,198.2296,189.7151,181.9932,173.8543,170.8879,174.4303,,,,,,,
D_W.1.1.0.0.OIGDW,D_W,1,1,0,0,OIGDW,West Germany,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-DEM,82.451,84.7969,85.3351,84.9816,94.5579,98.4061,102.0374,102.0615,101.0332,100.0852,99.0729,109.5724,123.3822,125.0502,107.1286,96.9523,100.4177,104.1805,106.8829,113.8007,116.3868,110.775,105.7192,111.6025,113.4904,103.5857,103.0943,102.5512,107.245,114.4602,123.8089,129.3043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.1.0.0.OIGDW,EST,1,1,0,0,OIGDW,Estonia,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-EEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17291,0.21193,0.25895,0.24443,0.23924,0.22548,0.24807,0.33659,0.45739,0.57697,0.80443,1.16316,1.11685,0.79287,0.50759,0.45977,0.50444,0.55743,0.64339,0.76923,0.82681,0.96296,1.07027,1.09478,1.25253,1.41893,1.36833,1.43446,1.55632,1.316647,1.365363,1.443188,,,,,,,
IRL.1.1.0.0.OIGDW,IRL,1,1,0,0,OIGDW,Ireland,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-IEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72482,3.7774,4.06414,4.71447,5.36237,4.63641,4.68454,4.62226,4.50901,4.69627,4.53288,4.73024,4.46372,3.88134,4.45815,4.67794,4.72686,5.08012,4.57077,5.77632,6.2215,7.34451,8.38904,8.71178,9.73851,10.59142,11.12714,11.54284,13.08902,14.50714,16.95012,17.59006,16.18853,13.49186,8.42308,5.64904,3.94701,2.9863,3.15898,3.63618,3.87292,4.68881,5.70255,6.84569,6.87415,6.35466,7.77342,9.2163,10.24384,10.13116,10.60732,11.08465,,,,,,,
GRC.1.1.0.0.OIGDW,GRC,1,1,0,0,OIGDW,Greece,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-GRD,7.19032,8.59191,8.97238,7.25397,8.77109,10.67879,11.38395,10.71178,14.3624,16.74347,14.97119,16.48815,23.48132,24.52899,11.65858,16.99343,18.27216,22.74846,28.09089,28.36366,20.89778,16.81974,16.09233,18.88273,11.73021,13.98856,16.90989,15.9372,15.83777,15.55622,16.40591,16.35219,13.80787,12.35804,10.96159,11.24658,11.7533,10.81834,13.50861,14.02496,14.48041,13.35353,14.00806,16.60848,19.42362,17.62701,20.74413,23.56444,17.92781,14.41307,10.78657,9.21567,5.71991,3.93962,1.8387,1.36489,1.20748,1.12282,1.37547,1.54845,1.84329,2.42986,3.83515,4.78081,4.733,4.91286,5.03076,,,,,,,
ESP.1.1.0.0.OIGDW,ESP,1,1,0,0,OIGDW,Spain,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.05766,25.89105,28.86401,32.42027,33.39871,30.93379,30.65154,30.03061,28.22426,26.07921,25.55236,25.72542,25.35407,24.30344,23.43427,25.20265,26.10938,27.97691,31.45389,32.83532,35.21119,34.27862,33.22258,32.19327,32.67277,35.28299,37.73008,38.6876,42.7667,47.33743,57.96478,61.55042,65.35936,70.51911,73.69491,78.05153,82.92458,83.53291,76.40022,60.97517,52.95757,46.37256,43.80325,40.37107,44.2572,42.752,46.52326,53.37568,61.12863,65.4099,59.80722,60.30068,65.3566,66.75153,67.6727,69.43219,71.72345,,,,,,,
FRA.1.1.0.0.OIGDW,FRA,1,1,0,0,OIGDW,France,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-FRF,36.5263,40.4102,41.9663,47.0717,52.4713,57.8911,63.8499,69.2118,75.4741,80.2373,85.7767,91.1165,97.7578,106.3589,112.0574,105.5606,105.098,104.8377,110.1877,113.5036,114.7752,112.7757,107.0556,103.8515,100.7704,97.984,99.9578,102.9895,108.5513,115.5929,113.7224,108.067,105.1285,101.6441,104.6125,104.6362,102.4816,104.3307,108.2066,114.9731,118.9367,118.6483,121.4754,125.7985,130.1694,136.3008,145.7253,152.0191,149.7292,134.6263,135.8245,138.9254,136.0695,134.9436,132.326,131.5201,135.4038,142.8387,145.7982,149.4222,138.6635,158.1313,151.2294,141.5076,135.1397,136.4911,143.3157,,,,,,,
HRV.1.1.0.0.OIGDW,HRV,1,1,0,0,OIGDW,Croatia,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-HRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98305,1.69859,2.16205,1.54722,1.32455,1.36549,1.52601,1.58574,1.60917,1.63803,1.43954,1.37933,1.65763,1.59756,1.37847,1.5458,1.46547,1.3932,1.18282,1.10382,1.16152,1.19006,1.11239,1.20814,1.29279,1.2982,1.70737,1.79203,1.87912,2.104614,1.936245,1.878158,,,,,,,
ITA.1.1.0.0.OIGDW,ITA,1,1,0,0,OIGDW,Italy,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-ITL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.7842,90.5593,87.991,87.1177,88.3673,84.6461,77.9837,77.9948,77.6598,80.0681,83.6753,83.4303,79.5155,83.6132,84.2197,81.5242,78.8683,77.1595,78.7208,80.8394,83.9062,86.2007,86.7492,85.4694,84.52,85.0601,83.5192,82.2206,81.8203,83.4416,87.1067,88.3037,89.7368,92.8906,95.1866,101.1687,106.0326,107.2971,104.9925,93.8284,93.9878,88.1057,79.8079,75.2659,69.1967,67.3816,67.2408,67.9553,68.5379,68.1586,62.7837,94.4594,110.2749,124.7621,123.2649,103.5425,97.0193,,,,,,,
CYP.1.1.0.0.OIGDW,CYP,1,1,0,0,OIGDW,Cyprus,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99846,1.06534,0.98986,0.93399,0.95227,0.9978,0.99204,1.0548,1.29212,1.47245,1.66111,1.95846,2.10977,2.08925,1.68995,1.44666,1.21373,0.98351,0.73212,0.67414,0.6438,0.8354,0.96889,1.33566,1.68316,1.69971,1.91721,2.12658,2.24922,2.30276,2.368736,2.417957,,,,,,,
LVA.1.1.0.0.OIGDW,LVA,1,1,0,0,OIGDW,Latvia,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-LVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43794,0.58802,0.36821,0.44167,0.44597,0.50141,0.46704,0.4242,0.42546,0.61791,0.77244,1.18925,1.71271,1.48862,0.50655,0.3635,0.4404,0.56,0.51831,0.58484,0.59692,0.49273,0.50406,0.63858,0.64126,0.60616,0.69111,0.6258,0.69878,0.593963,0.598715,0.61967,,,,,,,
LTU.1.1.0.0.OIGDW,LTU,1,1,0,0,OIGDW,Lithuania,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-LTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37578,0.38001,0.33711,0.31555,0.3339,0.36507,0.35208,0.31588,0.36134,0.60198,0.60185,0.72928,0.83779,1.04149,0.96681,0.68009,0.68674,0.70223,0.79133,0.93919,1.18409,1.35336,1.19909,1.21139,1.32915,1.40549,1.46242,1.74664,1.74869,1.74869,1.818638,1.869559,,,,,,,
LUX.1.1.0.0.OIGDW,LUX,1,1,0,0,OIGDW,Luxembourg,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-LUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693693,0.724838,0.944521,1.158125,1.157043,1.09242,0.949185,0.839676,0.782965,0.830599,0.827518,0.771223,0.664129,0.548042,0.539381,0.545877,0.60261,0.693389,0.851728,1.009066,1.037055,1.15834,1.136984,1.110974,0.964508,0.91671,0.8729,0.90607,0.95471,0.93376,0.94426,0.83929,0.86039,0.94107,1.04117,1.02103,1.26269,1.72893,1.85486,1.46408,1.28181,1.34604,1.40649,1.70329,1.89474,2.06286,2.25678,2.05788,2.19108,2.24827,2.23162,2.41905,2.07349,1.87775,1.757574,1.84721,1.934029,,,,,,,
HUN.1.1.0.0.OIGDW,HUN,1,1,0,0,OIGDW,Hungary,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd HUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,893.361,1016.547,1002.428,846.061,793.047,902.582,1153.94,1335.477,1422.52,1588.761,1383.459,1153.646,1229.575,1305.558,1261.049,950.154,689.735,621.745,584.315,648.2,757.069,830.162,963.762,1072.203,1148.026,1394.964,1336.585,1532.194,1311.917,1222.377,1255.384,1304.067,,,,,,,
MLT.1.1.0.0.OIGDW,MLT,1,1,0,0,OIGDW,Malta,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-MTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30109,0.34626,0.35848,0.46134,0.45696,0.43486,0.34967,0.46607,0.46081,0.44408,0.27449,0.28039,0.40736,0.34578,0.26921,0.29219,0.30525,0.37476,0.58357,0.64623,0.80033,0.80407,0.54713,0.53678,0.547516,0.568321,0.589917,,,,,,,
NLD.1.1.0.0.OIGDW,NLD,1,1,0,0,OIGDW,Netherlands,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-NLG,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.44437,22.54002,23.91405,25.93168,26.64935,23.48755,21.8032,21.85429,25.50645,25.76057,24.14775,23.55686,21.124,20.06935,19.89638,20.36552,20.40497,21.52141,21.72672,24.19667,24.4697,23.86206,22.88594,24.57953,24.89258,26.66007,26.68778,27.76124,29.39261,29.78592,30.6102,31.01961,31.9338,30.12124,28.93225,30.26943,32.0006,33.87799,35.60525,35.89259,30.60262,25.72089,24.92448,21.83348,19.24937,20.52994,24.578,30.628,34.50596,37.63679,39.03861,38.87898,41.15824,41.61863,40.98241,40.32669,40.72996,41.30018,,,,,,,
AUT.1.1.0.0.OIGDW,AUT,1,1,0,0,OIGDW,Austria,08 Gross fixed capital formation by type of goods at constant prices,Gross fixed capital formation at 2015 prices: dwellings ,Mrd EURO-ATS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.20943,10.24301,9.75885,10.28167,10.54005,10.78602,10.5746,10.37506,10.13063,9.99165,10.19224,10.44853,11.3354,11.28142,10.36268,11.4076,12.54063,13.04564,13.95701,15.28821,15.68554,15.85193,16.46562,16.55356,16.45771,15.55319,14.18964,13.60475,13.91135,14.0191,14.71674,15.85053,17.62746,17.86084,16.62372,15.50374,16.22388,16.53084,16.94539,17.79079,18.57029,19.31235,20.26703,20.6156,20.25577,20.91653,21.23916,18.71356,17.21648,17.5608,18.03495,,,,,,,
