SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
SWE.1.0.99.0.UUTT,SWE,1,0,99,0,UUTT,Sweden,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,18.098,19.2164,20.7425,22.474,25.1284,27.7968,30.0907,32.5658,35.9272,39.7197,44.9885,47.3401,51.8755,58.2117,71.8622,83.0779,100.0286,103.2242,100.9922,114.3802,129.8711,147.1709,150.9198,153.2678,179.3252,196.0541,194.2558,202.4972,223.3706,254.0067,261.2448,275.0908,272.9978,231.5885,250.6245,268.1132,299.7895,314.304,324.1565,346.5658,394.2598,372.5894,386.2759,399.6742,421.2738,437.8216,474.0831,507.8209,507.2525,433.5541,522.1383,578.4113,601.056,610.9089,611.4849,635.4257,652.5976,675.5478,673.8322,685.8239,670.7765,770.1069,838.7729,817.503,837.9056,864.9517,899.7308,,,,,,,
GBR.1.0.99.0.UUTT,GBR,1,0,99,0,UUTT,United Kingdom,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,84.267,88.13,91.679,97.493,107.279,114.99,122.681,128.65,129.758,140.759,158.36,176.613,188.746,202.075,238.013,260.106,283.638,312.622,352.577,430.08,534.948,639.513,695.581,735.346,802.295,878.635,821.647,869.558,1032.218,1133.854,1154.388,1219.542,1206.703,1215.546,1294.668,1288.293,1407.942,1724.25,1843.781,1984.806,2291.2,2345.711,2403.776,2294.537,2463.007,2606.237,2794.141,2876.775,2585.525,2227.277,2445.446,2532.106,2781.425,2762.685,3015.588,3415.478,3178.873,3141.067,3234.7,3385.615,3052.519,3440.807,4009.54,4134.928,4378.963,4589.879,4731.643,,,,,,,
ALB.1.0.99.0.UUTT,ALB,1,0,99,0,UUTT,Albania,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45224,2.72059,3.15434,4.17084,5.46078,6.4144,6.84339,7.30296,8.57577,9.64252,10.73746,12.25234,13.60084,13.14318,13.27533,13.89587,14.00269,14.24672,14.56694,14.87475,15.70055,17.07897,18.71738,20.19382,18.41162,22.12071,26.78038,31.47959,36.06984,39.21182,41.74344,,,,,,,
MNE.1.0.99.0.UUTT,MNE,1,0,99,0,UUTT,Montenegro,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61072,2.09835,2.17531,2.22016,2.64028,2.92414,3.84964,4.99487,5.98387,4.94274,5.08564,5.36437,5.34786,5.42801,5.53213,5.86809,6.44823,7.072,7.77504,8.16857,6.73914,8.03698,10.32946,11.74005,12.59168,13.60852,14.5358,,,,,,,
MKD.1.0.99.0.UUTT,MKD,1,0,99,0,UUTT,North Macedonia,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62625,4.56039,4.6877,4.72555,4.96788,6.02777,5.89535,6.15861,6.28995,6.87422,7.60001,8.46875,9.87163,11.40053,10.44556,11.23757,12.52841,12.65448,13.15835,14.11677,14.96581,15.98368,16.96367,18.56985,19.84032,18.49912,21.45369,25.60733,26.36912,27.48639,29.30751,31.27417,,,,,,,
SRB.1.0.99.0.UUTT,SRB,1,0,99,0,UUTT,Serbia,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7169,22.8503,22.3845,8.9752,20.3913,25.7204,28.4185,31.864,32.8837,38.9618,48.0604,55.0397,46.664,46.8711,53.0908,51.8367,55.506,54.8271,55.879,57.7275,63.0898,70.148,76.3128,75.6048,89.4911,108.7064,119.9077,129.9766,140.6306,152.4235,,,,,,,
TUR.1.0.99.0.UUTT,TUR,1,0,99,0,UUTT,Turkey,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,9.323,9.816,11.483,13.343,13.927,14.85,17.713,19.59,22.598,25.118,23.966,22.133,26.453,30.23,42.157,51.418,66.891,75.78,73.946,95.205,73.769,90.511,96.523,110.474,128.579,113.244,103.065,98.503,114.321,128.816,172.083,187.871,186.473,237.486,177.643,202.945,227.132,279.052,293.252,285.349,365.394,275.184,309.062,343.278,410.645,504.062,555.885,625.909,667.922,574.188,733.979,783.112,878.189,926.52,908.927,983.417,983.959,986.531,865.761,883.69,828.752,946.652,1233.602,1384.606,1600.422,2045.004,2504.601,,,,,,,
ISL.1.0.99.0.UUTT,ISL,1,0,99,0,UUTT,Iceland,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,0.36399,0.3349,0.38383,0.46059,0.57245,0.67118,0.80059,0.80874,0.65459,0.58214,0.73802,0.92019,1.02381,1.28947,1.77833,1.60853,2.00378,2.58518,2.62351,2.84326,3.30062,4.27439,4.50993,4.29782,5.0368,5.48294,5.46719,6.47632,6.86427,6.75756,6.73874,7.4002,7.11535,6.87463,7.02332,7.17795,7.93016,9.01252,10.45703,11.53039,13.58898,12.6461,13.27295,13.71816,15.37058,19.28021,20.54989,22.44703,15.73694,13.25047,14.73405,16.0584,17.12331,17.65849,19.55585,22.76949,26.48554,30.95803,31.70961,30.6731,25.51635,30.36534,39.91716,41.47754,43.91076,46.6677,49.2876,,,,,,,
NOR.1.0.99.0.UUTT,NOR,1,0,99,0,UUTT,Norway,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,6.8186,7.3477,7.793,8.3896,9.2077,10.1857,11.0494,12.2691,13.3093,14.4864,17.0225,18.9463,20.5966,25.0138,32.4919,37.4468,46.1719,51.881,49.4555,52.901,63.1219,77.1943,86.8356,92.2468,105.0078,116.0179,109.275,109.2712,114.3141,124.1442,125.1492,129.102,131.5576,134.3982,140.2409,151.9034,168.2634,188.0515,185.3838,199.8204,239.4016,249.5019,264.6578,257.0046,272.5248,316.7338,351.466,379.7484,409.9379,356.835,416.9232,461.283,507.6645,507.1372,489.7607,461.1764,446.6768,471.64,491.0964,490.2062,429.8199,545.4585,718.6664,594.4018,602.4849,620.49,651.2395,,,,,,,
CHE.1.0.99.0.UUTT,CHE,1,0,99,0,UUTT,Switzerland,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,13.413,15.173,16.817,18.405,20.403,21.565,23.107,24.856,27.604,30.62,34.887,40.377,45.88,56.394,70.375,72.151,84.796,91.306,113.332,120.856,131.072,148.917,169.124,185.687,201.142,213.4,232.628,241.976,257.54,271.603,295.728,301.112,299.157,318.184,345.994,367.721,369.253,369.47,385.756,399.938,443.43,466.941,470.641,457.138,469.195,499.247,526.784,544.285,594.704,606.092,702.336,820.62,847.37,859.439,848.728,959.04,974.646,968.474,964.188,1012.777,1026.137,1095.21,1278.947,1339.557,1392.881,1444.293,1498.298,,,,,,,
AUS.1.0.99.0.UUTT,AUS,1,0,99,0,UUTT,Australia,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,21.392,21.153,22.913,25.427,28.058,29.623,32.588,35.514,40.529,45.764,50.015,54.055,59.067,77.774,96.763,99.865,121.046,117.492,123.911,128.042,155.675,218.344,228.908,249.573,308.125,283.691,229.642,231.123,283.476,338.173,294.428,311.018,296.85,319.991,365.713,357.623,407.549,464.392,420.182,487.458,543.442,527.291,559.907,595.869,662.054,745.454,795.949,885.337,888.921,888.242,1184.263,1354.129,1502.809,1409.166,1341.577,1364.417,1427.019,1521.198,1501.557,1480.559,1485.975,1773.644,2047.83,2204.899,2285.54,2398.633,2529.055,,,,,,,
CAN.1.0.99.0.UUTT,CAN,1,0,99,0,UUTT,Canada,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,89.188,87.496,89.468,94.673,104.285,115.495,129.986,140.353,159.608,178.574,195.971,216.826,231.307,246.211,313.709,336.869,429.911,435.286,406.07,425.232,471.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617.801,580.397,638.662,641.31,616.076,661.515,786.458,779.486,878.839,1117.412,1125.357,1090.77,1054.327,1097.549,1251.946,1394.581,1419.999,1409.52,1288.954,1600.295,1700.169,1882.376,1833.68,1805.174,1885.239,1848.777,1953.751,1962.816,2084.079,1911.015,2227.952,2747.871,2651.586,2697.642,2779.816,2875.082,,,,,,,
JPN.1.0.99.0.UUTT,JPN,1,0,99,0,UUTT,Japan,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,48.995,58.882,65.699,75.594,88.772,98.266,114.015,134.75,164.505,194.445,230.386,255.153,310.799,392.052,476.949,489.328,598.505,714.035,883.51,875.277,921.987,1265.2,1336.668,1579.276,1898.777,2087.278,2314.539,2382.978,2829.217,3069.513,2757.403,3192.851,3295.102,4152.886,4504.783,4561.496,4225.192,4338.014,3980.423,4714.966,5872.187,5355.695,4868.48,4395.117,4366.033,4374.322,4191.446,3863.618,4047.081,4251.957,4939.682,5174.525,5667.099,4637.084,4437.722,4726.444,5219.719,5099.511,5049.743,5384.632,5128.81,5052.925,5099.93,4808.137,4608.555,4766.65,4882.71,,,,,,,
KOR.1.0.99.0.UUTT,KOR,1,0,99,0,UUTT,Korea,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,NA,2.579,3.015,4.245,3.6,3.334,4.349,5.488,7.306,9.215,10.694,11.648,11.745,14.369,21.671,23.065,34.325,43.092,52.657,63.97,68.462,92.042,107.457,137.825,176.478,143.405,139.82,145.465,214.641,258.755,261.377,310.927,366.415,433.576,469.672,546.114,622.664,666.363,442.758,594.096,825.755,799.244,859.199,807.56,851.117,999.621,1132.818,1167.638,1062.822,958.051,1245.885,1371.861,1505.717,1513.917,1596.116,1796.417,1809.276,1958.097,2005.86,2012.215,1913.565,2125.148,2361.006,2534.472,2584.429,2675.453,2790.102,,,,,,,
MEX.1.0.99.0.UUTT,MEX,1,0,99,0,UUTT,Mexico,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,18.048,18.485,19.787,21.997,25.935,28.144,31.218,34.259,39.351,43.73,51.771,55.14,59.319,66.448,89.665,105.423,121.174,106.666,120.579,148.9,249.842,413.262,240.42,254.093,344.846,291.831,176.589,156.674,217.395,260.581,271.28,329.381,426.868,540.351,522.717,344.242,411.564,559.214,603.872,722.819,1000.296,1069.916,1039.919,849.89,836.938,945.952,1041.742,1038.077,1044.908,883.508,1119.686,1200.492,1335.095,1358.166,1400.449,1516.716,1422.904,1488.33,1503.16,1625.085,1353.017,1574.904,2047.831,2548.743,2639.238,2644.782,2787.43,,,,,,,
NZL.1.0.99.0.UUTT,NZL,1,0,99,0,UUTT,New Zealand,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,4.7431,4.8716,4.9928,5.5561,6.0343,6.7295,7.1714,6.8861,6.2268,7.1115,7.9726,9.1872,10.4031,12.7343,15.7349,14.4482,16.073,17.017,18.2304,19.9797,23.0993,30.5501,33.4525,36.1987,40.9728,41.8501,38.8141,41.4626,47.79,50.8392,44.9577,44.5078,41.5601,49.5214,57.8085,61.5641,69.3981,77.5794,65.3505,73.3206,78.4278,79.6444,86.1646,95.2077,106.6557,119.7007,115.4146,129.43,120.6774,111.0367,141.6045,155.9516,175.6767,182.728,192.9537,203.5036,214.9203,231.5385,229.5057,241.5971,228.3362,270.6578,303.8637,318.8696,325.8801,341.1896,359.1424,,,,,,,
USA.1.0.99.0.UUTT,USA,1,0,99,0,UUTT,United States,03 Final demand,Final demand at current prices ,Mrd ECU/EUR,535.14,548,587.85,620.28,666.07,723.32,794.97,845.09,959.49,1044.92,1104.51,1171.25,1206.41,1231.22,1402.45,1456.86,1810.79,1984.25,2012.28,2101.47,2263.21,3157.15,3722.48,4451.34,5630.58,6232.84,5113.46,4646.35,4896.85,5657.01,5177.26,5472.8,5537.41,6471.85,6810.03,6530.78,7117.22,8494.7,9079.12,10211.93,12698.11,13382.2,13078.66,11504.62,11277.17,12121.85,12800.43,12309.18,11793.95,11815.46,13154.04,13143.53,14806.55,14793.16,15427.6,19008.31,19463.08,19955.8,20142.76,22025.21,21127.24,22916.63,28505.05,29197.67,30591.8,31952.65,33308.99,,,,,,,
EU27.1.0.212.0.UUTT,EU27,1,0,212,0,UUTT,European Union,03 Final demand,Final demand at current prices ,"Mrd PPS, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8046.9,8456.39,8823.67,9258.71,9743.18,10647.45,11094.54,11371.26,11665.4,12345.16,13056.48,14068.16,15046.16,15603.47,14317.36,15309.2,16114.78,16248.93,16382.92,16819.23,17523.28,17931.12,18907.13,19729.54,20473.12,19302.88,21606.28,24773.3,25444.04,26114.8,27149.29,28281.68,,,,,,,
EU15.1.0.212.0.UUTT,EU15,1,0,212,0,UUTT,European Union (15 countries),03 Final demand,Final demand at current prices ,"Mrd PPS, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7791.84,8074.46,8033.12,8480.86,8298.24,8729.2,9098.66,9518.9,10025.27,10970.76,11423.37,11683.86,11944.71,12562.35,13227.41,14145.86,14901.81,15348.64,14097.26,15009.85,15677.68,15786.32,15960.23,16331.46,16976.22,17361.92,18243.81,18907.68,19522.65,18236.07,20269.92,23167.97,23877.84,24532.4,25449.07,26439.02,,,,,,,
EA19.1.0.212.0.UUTT,EA19,1,0,212,0,UUTT,Euro area (19 countries),03 Final demand,Final demand at current prices ,"Mrd PPS, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6675.4,7017.54,6863.3,7186.67,7506.08,7885.17,8302.3,9079.84,9456.7,9665.12,9862.14,10363.44,10962.57,11760.51,12495.93,12859.86,11764.71,12533.66,13147.54,13212.13,13330.73,13634.79,14185.94,14510.49,15252.17,15853.15,16400.23,15345.04,17125.79,19633.98,20215.23,20738.08,21523.97,22384.74,,,,,,,
EA20.1.0.212.0.UUTT,EA20,1,0,212,0,UUTT,Euro area,03 Final demand,Final demand at current prices ,"Mrd PPS, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6905.51,7233.16,7558.12,7935.83,8353.34,9135.11,9515.72,9730.58,9932.73,10438.39,11041.72,11848.74,12593.03,12962.57,11855.77,12623.49,13242.01,13307.56,13427.7,13732.44,14288.91,14617.61,15366.99,15973.97,16528.37,15462.17,17263.53,19800.37,20390.1,20921.21,21716.56,22586.85,,,,,,,
EA12.1.0.212.0.UUTT,EA12,1,0,212,0,UUTT,Euro area (12 countries),03 Final demand,Final demand at current prices ,"Mrd PPS, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6355.9,6589.15,6498.77,6842.38,6688.89,6994.46,7298.65,7670.32,8087.71,8846.7,9200.19,9391.68,9568.14,10037.24,10597.42,11351.32,12040.96,12374.47,11356.09,12071.31,12645.23,12690.28,12798.19,13092.5,13621.36,13942.82,14650.06,15216.03,15736.09,14699.83,16388.43,18784.37,19356.19,19850.35,20594.16,21409.78,,,,,,,
DU15.1.0.212.0.UUTT,DU15,1,0,212,0,UUTT,EU15 (including D_W West-Germany),03 Final demand,Final demand at current prices ,"Mrd PPS, Standard aggregation",372.255,404.487,441.216,483.619,536.754,586.573,634.566,675.131,738.926,832.07,944.243,1045.019,1162.295,1365.403,1643.181,1806.529,2103.758,2323.302,2527.395,2913.402,3325.094,3706.416,4045.326,4302.2,4723.268,5079.806,5218.623,5495.602,6027.756,6684.152,7169.801,7635.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.0.212.0.UUTT,DA12,1,0,212,0,UUTT,EA12 (including D_W West-Germany),03 Final demand,Final demand at current prices ,"Mrd PPS, Standard aggregation",276.477,303.106,334.133,367.157,406.999,448.49,488.929,519.945,568.689,648.662,740.95,821.036,915.796,1071.664,1297.127,1430.779,1672.338,1852.785,2016.18,2328.982,2692.667,3016.714,3279.86,3464.926,3797.55,4074.884,4166.066,4370.514,4793.613,5339.345,5765.006,6199.706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.212.0.UUTT,BEL,1,0,212,0,UUTT,Belgium,03 Final demand,Final demand at current prices ,(Mrd PPS) ,12.768,13.991,15.405,16.995,19.001,20.444,22.299,23.523,25.627,29.441,33.645,37.14,41.387,49.773,61.747,65.735,77.662,84.331,91.466,106.213,124.473,140.418,156.986,165.447,184.422,193.292,193.908,201.444,225.449,253.876,270.912,286.147,294.372,286.081,304.611,297.734,309.285,325.279,332.124,349.202,401.556,411.848,423.927,431.409,453.253,484.818,510.847,537.696,567.409,514.54,572.915,612.364,628.383,631.258,649.911,661.773,683.84,720.393,751.244,773.297,735.252,848.847,991.083,982.249,996.142,1030.464,1071.038,,,,,,,
BGR.1.0.212.0.UUTT,BGR,1,0,212,0,UUTT,Bulgaria,03 Final demand,Final demand at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.4403,68.5639,64.7129,66.9843,66.9965,66.6395,54.7427,57.3414,58.7113,61.6977,66.5476,70.8539,77.7097,88.2524,101.4858,113.1132,130.7566,143.6594,119.9843,128.3425,136.7911,144.1347,144.1695,151.1391,154.6292,157.9186,169.6257,178.5193,185.5931,176.3011,204.1361,241.2502,247.6411,257.4915,271.1405,285.7095,,,,,,,
CZE.1.0.212.0.UUTT,CZE,1,0,212,0,UUTT,Czechia,03 Final demand,Final demand at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.527,153.5692,161.0968,162.6793,167.2135,172.5685,184.3366,185.2783,183.376,190.3743,208.2184,224.5484,224.0516,243.0279,273.3138,294.9068,315.7613,349.7155,362.1977,337.7482,361.3773,380.7604,389.6627,399.9395,432.4433,449.8471,455.9408,486.9435,508.7975,525.5949,493.3801,552.5921,610.7684,622.9107,642.9328,678.3681,714.0874,,,,,,,
DNK.1.0.212.0.UUTT,DNK,1,0,212,0,UUTT,Denmark,03 Final demand,Final demand at current prices ,(Mrd PPS) ,7.0768,7.6688,8.4435,8.7357,10.1048,10.954,11.6419,12.628,13.7219,15.4871,17.0679,18.6869,20.2834,23.7369,27.545,29.9218,35.4805,38.7326,41.5156,48.0166,53.6192,59.6503,67.2786,71.7925,79.9381,87.8925,92.5685,93.012,97.9437,105.3931,111.3381,118.9139,123.3664,122.93,133.6622,131.1065,139.0277,146.8624,152.7217,158.0239,175.5398,180.8633,187.6316,187.1719,201.496,215.8614,237.2598,250.696,266.0642,240.6044,259.9267,272.9234,275.8771,282.4503,287.3653,298.3661,304.5728,325.826,341.3766,350.4223,348.8228,396.4331,462.0898,459.3549,482.7852,504.935,524.9673,,,,,,,
DEU.1.0.212.0.UUTT,DEU,1,0,212,0,UUTT,Germany,03 Final demand,Final demand at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1918.659,1988.396,1934.599,2030.298,1957.647,2040.036,2092.334,2162.577,2283.208,2429.692,2521.709,2537.7,2621.664,2761.492,2859.553,3044.85,3218.884,3310.923,3035.844,3305.045,3550.922,3589.143,3630.103,3760.584,3854.591,3963.727,4154.781,4321.888,4379.749,4171.883,4541.217,5065.625,5189.821,5281.387,5443.418,5643.181,,,,,,,
D_W.1.0.212.0.UUTT,D_W,1,0,212,0,UUTT,West Germany,03 Final demand,Final demand at current prices ,(Mrd PPS) ,88.714,95.388,104.172,111.725,124.652,138.742,147.987,151.202,165.578,189.229,213.55,235.077,260.241,298.024,349.259,392.519,458.822,510.002,556.571,645.935,741.127,830.011,891.546,948.23,1045.415,1125.473,1149.807,1185.067,1291.527,1436.965,1582.665,1762.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.212.0.UUTT,EST,1,0,212,0,UUTT,Estonia,03 Final demand,Final demand at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.29034,14.01705,13.46955,13.99554,16.77091,17.86971,16.99383,17.94106,19.46284,21.70104,24.46497,27.27908,31.38736,35.85486,40.16421,40.17103,32.14929,36.73991,44.01173,47.10253,47.87195,49.07946,48.38472,50.20957,53.18488,56.76175,58.95409,58.45833,68.14237,76.04464,76.27639,76.56258,78.76576,82.08885,,,,,,,
IRL.1.0.212.0.UUTT,IRL,1,0,212,0,UUTT,Ireland,03 Final demand,Final demand at current prices ,(Mrd PPS) ,2.693,2.977,3.178,3.513,3.813,4.144,4.33,4.646,5.34,5.998,6.541,7.166,7.911,9.358,12.022,13.618,15.71,18.811,21.639,25.367,28.54,32.527,34.443,36.002,41,43.893,43.701,46.862,51.75,59.629,65.733,70.433,74.919,78.436,87.345,92.754,103.999,115.28,133.749,147.283,172.437,188.135,198.584,198.982,215.936,233.76,256.958,279.677,270.897,257.383,278.394,285.764,296.035,300.011,333.709,467.013,495.866,537.463,553.366,660.55,677.768,717.625,854.193,857.005,909.629,959.648,1010.626,,,,,,,
GRC.1.0.212.0.UUTT,GRC,1,0,212,0,UUTT,Greece,03 Final demand,Final demand at current prices ,(Mrd PPS) ,5.7153,6.6597,6.9985,8.1907,9.4785,11.0087,12.0443,13.0627,14.482,17.0025,19.7932,22.8199,26.9626,32.9646,35.3814,42.6107,49.827,55.1883,62.3794,71.1099,83.1491,90.896,96.4604,100.1786,107.7825,115.924,120.6916,119.8395,129.793,144.2368,151.4422,162.2698,167.3389,164.0686,168.4169,163.8772,173.7393,182.5536,195.9408,205.6422,228.1999,244.1029,254.8081,269.2437,287.1824,291.1094,320.6793,334.696,351.5126,320.7079,302.8222,278.4963,267.5352,270.1021,276.5442,275.5155,272.7613,288.3711,304.8572,313.9497,280.2256,330.6739,402.2398,405.2451,424.6425,444.3964,465.1609,,,,,,,
ESP.1.0.212.0.UUTT,ESP,1,0,212,0,UUTT,Spain,03 Final demand,Final demand at current prices ,(Mrd PPS) ,21.047,24.799,28.699,32.741,36.408,41.112,46.042,48.752,53.898,62.128,69.578,77.372,89.686,106.391,131.851,147.822,168.87,184.464,195.704,214.961,249.468,279.76,308.088,332.149,357.111,382.092,396.573,433.276,479.857,537.44,578.759,621.029,644.813,638.329,676.664,665.735,706.773,753.064,808.404,863.44,956.52,1010.132,1064.371,1109.661,1184.498,1281.963,1421.085,1530.201,1549.471,1396.628,1422.804,1439.974,1422.826,1414.313,1463.577,1531.993,1573.32,1672.296,1719.143,1777.249,1534.353,1750.416,2046.567,2196.46,2313.722,2416.497,2518.38,,,,,,,
FRA.1.0.212.0.UUTT,FRA,1,0,212,0,UUTT,France,03 Final demand,Final demand at current prices ,(Mrd PPS) ,51.521,55.83,61.918,68.572,76.781,83.743,92.109,99.619,107.545,122.699,140.603,158.604,176.608,206.473,254.914,276.953,323.787,361.629,396.428,454.242,523.667,590.949,658.442,692.877,752.18,800.283,820.899,862.8,949.752,1059.586,1133.297,1201.681,1243.731,1228.774,1291.905,1256.559,1313.515,1371.287,1446.581,1523.19,1684.747,1770.756,1816.004,1797.439,1870.516,2010.506,2115.233,2226.307,2276.203,2140.239,2276.142,2393.88,2398.28,2474.532,2512.877,2579.956,2620.458,2720.249,2827.756,2992.002,2783.737,3055.574,3407,3580.038,3668.58,3795.963,3943.361,,,,,,,
HRV.1.0.212.0.UUTT,HRV,1,0,212,0,UUTT,Croatia,03 Final demand,Final demand at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2078,46.4914,52.0402,50.6608,51.0419,55.2696,59.0266,65.4556,70.5961,74.9515,79.1459,88.2304,97.0976,102.7099,91.0519,89.8255,94.4708,95.4332,96.9675,97.6525,102.967,107.1251,114.8206,120.8211,128.1399,117.1214,137.7394,166.3907,174.8617,183.1264,192.5982,202.1115,,,,,,,
ITA.1.0.212.0.UUTT,ITA,1,0,212,0,UUTT,Italy,03 Final demand,Final demand at current prices ,(Mrd PPS) ,52.754,59.075,65.99,73.635,78.694,85.502,95.492,106.271,117.195,132.954,152.589,165.784,183.251,217.992,269.722,289.259,346.014,378.648,412.07,483.278,561.083,628.049,674.729,699.572,774.075,832.793,850.839,897.5,976.734,1074.36,1142.814,1202.686,1251.343,1244.856,1305.865,1292.429,1325.863,1371.572,1436.423,1481.13,1601.523,1649.545,1667.471,1692.713,1724.16,1789.313,1912.184,2018.765,2074.809,1905.875,2007.501,2082.245,2046.473,1997.608,1994.757,2044.649,2123.908,2213.516,2273.153,2315.352,2112.515,2430.111,2850.941,2921.462,2982.101,3093.501,3208.823,,,,,,,
CYP.1.0.212.0.UUTT,CYP,1,0,212,0,UUTT,Cyprus,03 Final demand,Final demand at current prices ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.16736,12.94002,14.86945,13.82841,14.91727,15.61899,16.55967,17.02125,17.61678,18.53727,20.56592,21.73166,22.09718,22.37654,24.23181,26.23869,28.02324,31.47682,34.62458,31.86174,33.35903,33.29043,31.9902,30.24302,30.39896,32.54261,35.77045,39.50294,41.79724,45.21884,44.71719,52.7528,64.24496,68.31161,73.293,76.96865,80.07459,,,,,,,
