SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
IRL.1.0.0.0.UCTG0,IRL,1,0,0,0,UCTG0,Ireland,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-IEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4283,9.98,11.1866,12.5053,13.9429,15.9986,18.8015,21.4961,23.3736,25.261,27.3463,30.0059,33.2003,34.9328,33.9728,31.2445,32.8098,31.9772,30.8252,32.0873,33.0088,34.6231,36.8186,39.4048,42.8527,48.0046,52.4978,57.1424,63.4496,67.90448,70.82246,74.44151,,,,,,,
GRC.1.0.0.0.UCTG0,GRC,1,0,0,0,UCTG0,Greece,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-GRD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.559,18.142,20.285,21.918,24.055,25.791,28.483,31.43,33.918,37.108,39.889,43.911,47.75,50.189,55.563,50.342,45.008,42.009,37.366,36.668,36.484,36.176,36.442,35.733,37.087,38.184,39.796,41.132,43.554,45.63656,47.43875,48.66786,,,,,,,
ESP.1.0.0.0.UCTG0,ESP,1,0,0,0,UCTG0,Spain,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.89,85.262,87.962,93.264,99.557,107.716,115.482,124.088,134.09,146.983,160.046,173.555,189.709,208.274,220.225,220.65,218.986,204.987,202.531,202.404,209.317,211.85,215.798,223.673,234.127,245.553,259.441,275.811,294.321,309.091,322.92,334.434,,,,,,,
FRA.1.0.0.0.UCTG0,FRA,1,0,0,0,UCTG0,France,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-FRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.633,81.471,95.08,110.937,130.098,145.423,159.298,171.117,181.704,189.566,200.746,210.763,223.025,236.409,251.748,267.359,273.567,284.8031,296.0508,305.6434,308.0744,319.1421,332.5312,342.2887,361.855,379.531,394.321,409.9865,423.1875,438.0202,451.7737,470.4136,482.4129,494.2457,505.8179,516.8356,524.7588,529.8767,538.314,554.4029,561.6278,572.0153,587.4474,625.3163,653.2791,678.644,707.6298,720.9481,742.4481,,,,,,,
HRV.1.0.0.0.UCTG0,HRV,1,0,0,0,UCTG0,Croatia,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-HRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1192,4.1336,4.5316,5.2177,5.5604,5.4851,5.3726,5.8203,6.2159,6.7267,7.2048,7.9164,8.9612,9.5675,9.9801,9.9218,10.2914,10.1757,10.1768,10.3617,10.3259,10.4493,10.8414,11.3175,11.9115,12.6258,13.4587,14.275,16.6136,19.5088,20.96416,21.8775,,,,,,,
ITA.1.0.0.0.UCTG0,ITA,1,0,0,0,UCTG0,Italy,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-ITL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.206,185.209,194.214,200.743,207.383,221.855,241.767,252.325,266.794,280.686,295.313,304.957,309.847,323.353,329.825,334.716,330.543,325.528,323.354,321.041,318.892,326.278,331.415,335.725,337.134,346.227,361.824,375.059,382.623,390.7563,408.7344,419.7285,,,,,,,
CYP.1.0.0.0.UCTG0,CYP,1,0,0,0,UCTG0,Cyprus,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9576,1.0539,1.2433,1.4591,1.5754,1.6143,1.8377,1.994,2.3236,2.3255,2.4831,2.7503,2.934,3.3006,3.5706,3.6484,3.8447,3.7239,3.3796,2.9848,2.9804,2.9447,3.0537,3.2075,3.7515,4.295,4.7647,5.2586,5.8162,6.243615,6.583063,6.935636,,,,,,,
LVA.1.0.0.0.UCTG0,LVA,1,0,0,0,UCTG0,Latvia,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-LVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8818,0.95822,1.05823,1.27969,1.32585,1.35119,1.46333,1.66602,1.90494,2.05272,2.28473,2.75396,3.76223,4.63742,3.6123,3.28618,3.53315,3.62651,3.91519,4.12155,4.31624,4.41633,4.75808,5.12364,5.75907,6.1288,7.03854,7.641,7.97649,9.026986,9.365981,9.650443,,,,,,,
LTU.1.0.0.0.UCTG0,LTU,1,0,0,0,UCTG0,Lithuania,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-LTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8624,2.3385,2.8322,3.3705,3.0082,2.9951,3.0014,3.1259,3.2591,3.4955,3.8864,4.6055,5.0668,6.1008,5.7198,5.5821,5.7582,5.8541,5.8607,6.0649,6.4207,6.5839,6.8797,7.432,8.2554,9.2321,9.9282,11.4163,12.9035,14.14722,15.39157,16.11098,,,,,,,
LUX.1.0.0.0.UCTG0,LUX,1,0,0,0,UCTG0,Luxembourg,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-LUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39335,2.57833,2.73187,2.76941,3.08338,3.33547,3.66255,3.99466,4.29894,4.62111,5.02856,5.19245,5.43831,5.80373,6.28588,6.70028,7.11635,7.59028,8.03116,8.31657,8.64694,8.80943,9.4369,10.09339,10.74666,11.89317,12.61235,13.87069,15.17514,16.36132,17.33328,18.2436,,,,,,,
HUN.1.0.0.0.UCTG0,HUN,1,0,0,0,UCTG0,Hungary,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd HUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1334.78,1540.79,1877.82,2184.19,2473.82,2824.34,3246.55,3811.82,4402.57,4648.83,4998.6,5353.82,5348.73,5824.41,5839.69,5881.92,5878.1,5786.57,5985.29,6556.69,6890.63,7221.26,7924.17,8539.96,9573.16,10344.43,11538.18,13630.86,15386.34,16537.01,17571.25,18410.26,,,,,,,
MLT.1.0.0.0.UCTG0,MLT,1,0,0,0,UCTG0,Malta,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-MTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5435,0.6082,0.6199,0.6548,0.6731,0.7274,0.8047,0.8443,0.8958,0.924,0.9341,0.9947,1.0337,1.2121,1.2133,1.275,1.3302,1.4327,1.4624,1.5981,1.7306,1.8406,1.9836,2.1924,2.465,2.8283,3.0563,3.1745,3.4218,3.831117,4.03121,4.350558,,,,,,,
NLD.1.0.0.0.UCTG0,NLD,1,0,0,0,UCTG0,Netherlands,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-NLG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.583,73.43,77.2,81.804,86.11,92.704,100.928,110.735,117.563,119.681,123.401,136.316,144.773,152.765,163.571,168.71,168.827,171.023,171.367,173.826,173.811,176.489,181.47,190.649,202.262,209.743,226.371,241.898,264.091,284.2065,300.2633,313.4851,,,,,,,
AUT.1.0.0.0.UCTG0,AUT,1,0,0,0,UCTG0,Austria,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-ATS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0315,36.1631,37.382,38.8217,40.8813,41.4862,42.2388,42.9727,44.2629,46.0481,49.4085,51.9201,53.6061,57.0573,59.668,60.8727,62.022,63.6748,64.96,66.5314,68.8565,71.0498,72.695,75.2078,78.0295,81.0443,88.6232,92.3467,98.1916,104.0186,107.5565,110.2544,,,,,,,
POL.1.0.0.0.UCTG0,POL,1,0,0,0,UCTG0,Poland,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd PLN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.188,79.945,94.528,107.465,120.585,135.206,145.686,151.247,160.184,170.918,181.6147,198.266,216.08,240.357,257.352,276.065,282.726,292.144,300.216,311.9037,324.0033,332.5431,350.781,375.176,412.303,445.105,492.997,561.847,646.075,729.509,790.3752,838.9634,,,,,,,
PRT.1.0.0.0.UCTG0,PRT,1,0,0,0,UCTG0,Portugal,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-PTE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.546,16.68,18.0088,19.8233,21.537,24.1444,26.0535,27.7875,29.2803,30.9998,33.171,33.6804,34.3005,35.2505,37.2885,37.0114,34.7136,30.8571,32.0946,31.819,32.0223,32.7849,33.634,34.7689,36.348,37.9618,40.1243,42.4564,44.8532,47.51929,50.08795,52.24674,,,,,,,
ROM.1.0.0.0.UCTG0,ROM,1,0,0,0,UCTG0,Romania,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd RON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9321,1.3293,3.2363,4.4012,9.2164,13.6344,18.544,22.5731,30.7929,36.0367,46.5862,54.579,65.5162,85.7268,85.4824,81.1877,79.4311,85.5421,90.2156,94.8396,99.3394,115.143,133.6835,161.0428,187.313,202.2326,212.5286,232.5359,275.0005,334.119,351.9855,372.9424,,,,,,,
SVN.1.0.0.0.UCTG0,SVN,1,0,0,0,UCTG0,Slovenia,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-SIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88901,2.15832,2.44057,2.69902,3.05838,3.48097,3.98072,4.39038,4.80249,5.19795,5.50419,5.86586,6.1231,6.89498,7.31138,7.42679,7.62604,7.3641,7.14888,7.10002,7.29545,7.69115,7.93405,8.36909,8.89917,9.68371,10.83536,11.04572,12.29758,13.9755,15.10475,16.32438,,,,,,,
SVK.1.0.0.0.UCTG0,SVK,1,0,0,0,UCTG0,Slovakia,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-SKK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9882,5.8357,5.8102,6.3478,6.1187,6.6201,7.2277,7.6487,8.4764,8.8119,9.4951,10.9247,11.2008,12.392,13.1671,13.573,13.4256,13.6246,13.9488,14.4318,15.274,15.8407,16.5156,17.1747,18.9855,20.0352,21.583,23.3592,24.9831,27.25814,28.65278,29.38898,,,,,,,
FIN.1.0.0.0.UCTG0,FIN,1,0,0,0,UCTG0,Finland,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EURO-FIM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.065,3.702,4.189,4.537,5.136,5.966,6.981,7.892,8.959,10.114,11.461,12.482,13.738,15.035,16.669,18.989,20.795,20.584,19.877,20.227,21.486,22.519,23.578,24.75,25.692,26.886,28.814,30.593,31.989,33.624,35.25,36.835,38.843,41.888,43.737,44.586,46.31,48.506,50.204,50.821,51.644,51.562,51.617,53.536,56.004,57.768,61.708,64.295,70.448,72.85,75.04695,77.34592,,,,,,,
SWE.1.0.0.0.UCTG0,SWE,1,0,0,0,UCTG0,Sweden,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd SEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.766,466.381,485.4,505.01,517.735,545.78,574.326,589.625,618.123,660.161,694.207,706.829,728.352,766.709,800.024,838.906,866.897,892.863,927.335,961.938,1002.277,1042.708,1095.585,1164.217,1205.849,1260.905,1299.852,1333.634,1410.049,1497.318,1624.997,1692.573,1730.28,1756.164,,,,,,,
GBR.1.0.0.0.UCTG0,GBR,1,0,0,0,UCTG0,United Kingdom,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd GBP,4.19,4.528,4.842,4.87,5.209,5.89,6.466,7.116,7.624,8.099,9.143,10.435,11.911,13.651,17.019,23.546,27.546,30.015,33.954,39.386,49.464,55.832,60.817,65.852,69.875,73.06,79.063,85.292,92.06,100.376,111.313,122.668,131.421,134.383,139.837,145.168,151.07,152.952,160.157,171.646,183.175,197.863,216.112,237.047,256.592,274.119,291.372,304.026,324.775,340.571,346.316,347.419,355.384,358.572,370.011,374.638,382.76,388.577,399.065,426.592,475.664,508.719,526.249,558.426,594.1606,631.7888,652.8787,,,,,,,
ALB.1.0.0.0.UCTG0,ALB,1,0,0,0,UCTG0,Albania,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd ALL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.7094,91.8753,101.1626,112.1629,127.0848,138.3117,142.7326,144.5409,148.85,159.7885,159.3606,165.9383,178.2994,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
MNE.1.0.0.0.UCTG0,MNE,1,0,0,0,UCTG0,Montenegro,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86289,0.88112,0.94601,0.97662,1.05778,1.24675,1.33424,1.424131,1.513869,,,,,,,
MKD.1.0.0.0.UCTG0,MKD,1,0,0,0,UCTG0,North Macedonia,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd MKD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.3976,96.9579,112.0293,115.4761,122.5927,133.9747,140.2619,144.5853,149.2753,,,,,,,
TUR.1.0.0.0.UCTG0,TUR,1,0,0,0,UCTG0,Turkey,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd TRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.576,173.685,191.075,223.402,255.615,288.096,324.552,386.977,450.635,545.703,659.371,756.958,939.338,1749.354,3476.92,5589.593,7470.547,9096.085,,,,,,,
ISL.1.0.0.0.UCTG0,ISL,1,0,0,0,UCTG0,Iceland,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd ISK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.29,143.527,161.192,184.139,209.421,221.417,235.778,259.581,297.93,330.16,385.669,411.539,417.233,439.056,456.791,479.733,503.311,541.371,578.018,625.544,686.76,744.039,822.234,896.577,996.623,1084.584,1165.452,1218.508,1274.084,,,,,,,
NOR.1.0.0.0.UCTG0,NOR,1,0,0,0,UCTG0,Norway,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd NOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.268,215.004,227.997,248.541,266.268,284.865,313.976,338.349,356.512,370.991,386.764,413,439.619,481.689,523.876,552.392,583.556,614.117,648.213,687.011,723.005,754.654,791.092,826.687,866.984,904.649,970.69,1038.793,1119.759,1176.754,1229.286,1284.924,,,,,,,
CHE.1.0.0.0.UCTG0,CHE,1,0,0,0,UCTG0,Switzerland,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd CHF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2671,50.0063,49.7565,49.8658,50.7963,52.6234,53.9921,55.6457,57.2201,57.8354,58.5863,59.485,61.4087,64.9472,68.6537,69.8467,71.6832,72.828,74.7081,76.4239,77.0717,78.054,78.7885,79.927,81.4009,84.4753,88.782,88.8767,93.6052,96.2896,98.3247,100.9418,,,,,,,
JPN.1.0.0.0.UCTG0,JPN,1,0,0,0,UCTG0,Japan,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd JPY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36876.4,39158,41501.4,43454.9,45371.4,47467.5,49505.9,51707.4,55045.8,59025,63074.3,66549.8,69350,71984.8,75121.2,77348.2,78966.8,80304.6,82207.2,84941.7,87122.4,88305.6,88502.6,89468,94489,94163.6,95098.6,95140.4,95690.1,97075,98919.7,99881.4,100999.3,103379.2,105549.8,107007.1,107361.4,108897.3,111275.9,113194.4,117503.6,120880.7,122907.3,125080,128377.3,131358.4,,,,,,,
USA.1.0.0.0.UCTG0,USA,1,0,0,0,UCTG0,United States,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd USD,85.8,92.1,100.7,104.2,108.9,114.6,132.2,151.1,165.3,176.3,192.785,208.96,225.498,239.125,265.205,296.724,314.507,341.169,370.769,404.705,453.649,507.041,554.529,595.393,634.728,690.64,737.988,776.892,820.454,881.428,948.185,1004.856,1048.382,1073.039,1108.101,1141.743,1172.889,1220.528,1267.607,1351.427,1437.588,1538.151,1645.819,1746.378,1851.92,1962.027,2072.953,2198.532,2353.44,2433.429,2511.047,2511.313,2515.443,2530.745,2562.276,2603.988,2653.374,2715.714,2859.732,3014.914,3178.287,3366.271,3570.077,NA,NA,NA,NA,,,,,,,
EU27.1.0.99.0.UCTG0,EU27,1,0,99,0,UCTG0,European Union,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1290.461,1354.984,1374.963,1411.922,1487.18,1562.794,1640.106,1730.843,1804.212,1868.608,1955.356,2049.069,2141.187,2263.975,2335.252,2392.452,2419.97,2439.36,2478.7,2518.158,2567.68,2635.876,2720.36,2803.565,2917.041,3050.933,3255.456,3440.457,3638.75,3851.114,4014.549,4162.732,,,,,,,
EU15.1.0.99.0.UCTG0,EU15,1,0,99,0,UCTG0,European Union (15 countries),02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1406.19,1477.07,1526.444,1572.809,1668.122,1773.54,1857.248,1965.08,2033.955,2128.077,2219.237,2323.597,2414.379,2472.099,2531.852,2599.484,2623.357,2680.991,2700.614,2771.802,2869.905,2882.401,2924.812,2994.927,3117.824,3284.385,3522.095,3700.62,3870.713,4086.848,4276.218,4421.7,,,,,,,
EA19.1.0.99.0.UCTG0,EA19,1,0,99,0,UCTG0,Euro area (19 countries),02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1156.1,1209.027,1223.353,1252.104,1316.982,1377.513,1445.666,1521.666,1588.114,1644.519,1712.141,1786.679,1858.263,1953.384,2040.722,2073.158,2092.961,2103.567,2134.309,2169.48,2208.932,2265.35,2329.936,2395.787,2487.733,2603.217,2772.228,2927.416,3076.921,3228.219,3356.943,3474.424,,,,,,,
EA20.1.0.99.0.UCTG0,EA20,1,0,99,0,UCTG0,Euro area,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1160.64,1213.543,1228.244,1257.62,1322.508,1382.921,1451.076,1527.582,1594.301,1651.279,1719.476,1794.823,1867.465,1963.363,2050.967,2083.414,2103.385,2113.76,2144.427,2179.706,2219.151,2275.801,2340.88,2407.282,2499.832,2615.836,2785.698,2941.691,3093.534,3247.728,3377.907,3496.301,,,,,,,
EA12.1.0.99.0.UCTG0,EA12,1,0,99,0,UCTG0,Euro area (12 countries),02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144.995,1196.482,1209.458,1236.663,1301.653,1360.672,1427.51,1502.139,1566.895,1622.045,1687.666,1758.647,1826.716,1916.231,2003.24,2035.51,2054.397,2064.651,2095.059,2129.422,2166.873,2221.741,2284.218,2347.324,2434.175,2545.27,2708.75,2858.562,3001.706,3145.341,3268.994,3382.49,,,,,,,
BEL.1.0.99.0.UCTG0,BEL,1,0,99,0,UCTG0,Belgium,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9113,47.7729,47.1745,48.7326,51.568,53.9421,56.3393,60.4958,63.2261,65.8857,68.4997,71.3343,74.2763,79.7266,83.9003,86.2418,90.3946,93.8107,95.5151,97.6259,98.3722,99.9135,102.499,106.3804,110.0626,112.3989,120.2512,131.4563,141.2049,147.9564,154.6295,160.8886,,,,,,,
BGR.1.0.99.0.UCTG0,BGR,1,0,99,0,UCTG0,Bulgaria,02 Expenditure (ESA 2010),Final consumption expenditure of general government :- ESA 2010 ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20677,1.3329,1.21536,2.46515,2.51048,2.85689,3.0806,3.35202,3.78043,4.08417,4.36411,4.97407,5.41783,6.38772,6.26347,6.31879,6.57455,6.67261,7.18427,7.24236,7.36849,7.59991,8.18218,9.22876,10.28321,11.95383,13.47996,15.73494,17.44574,19.88841,21.681,23.62357,,,,,,,
